"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-09-01 16:00","2017","09","01","16:00","‡","22.3","","14.3","","60","","27","","13","","64.4","","101.81","","26","","","","Clear"
"2017-09-01 17:00","2017","09","01","17:00","‡","21.2","","14.7","","66","","25","","10","","64.4","","101.76","","25","","","","NA"
"2017-09-01 18:00","2017","09","01","18:00","‡","20.6","","15.1","","70","","31","","4","","48.3","","101.72","","25","","","","NA"
"2017-09-01 19:00","2017","09","01","19:00","‡","18.9","","14.6","","76","","30","","5","","48.3","","101.69","","","","","","Mainly Clear"
"2017-09-01 20:00","2017","09","01","20:00","‡","18.6","","13.3","","71","","2","","5","","48.3","","101.70","","","","","","NA"
"2017-09-01 21:00","2017","09","01","21:00","‡","18.5","","13.8","","74","","32","","5","","48.3","","101.69","","","","","","NA"
"2017-09-01 22:00","2017","09","01","22:00","‡","18.3","","15.2","","82","","36","","1","","48.3","","101.69","","","","","","Clear"
"2017-09-01 23:00","2017","09","01","23:00","‡","17.2","","15.0","","87","","28","","7","","48.3","","101.69","","","","","","NA"
"2017-09-02 00:00","2017","09","02","00:00","‡","16.6","","14.8","","89","","36","","2","","48.3","","101.68","","","","","","NA"
"2017-09-02 01:00","2017","09","02","01:00","‡","15.4","","12.1","","81","","31","","3","","48.3","","101.67","","","","","","Clear"
"2017-09-02 02:00","2017","09","02","02:00","‡","16.4","","12.3","","77","","36","","3","","48.3","","101.67","","","","","","NA"
"2017-09-02 03:00","2017","09","02","03:00","‡","15.6","","12.4","","82","","36","","2","","48.3","","101.66","","","","","","NA"
"2017-09-02 04:00","2017","09","02","04:00","‡","15.8","","12.4","","80","","7","","4","","48.3","","101.62","","","","","","Clear"
"2017-09-02 05:00","2017","09","02","05:00","‡","14.9","","12.5","","86","","11","","4","","48.3","","101.62","","","","","","NA"
"2017-09-02 06:00","2017","09","02","06:00","‡","13.3","","11.5","","88","","34","","5","","48.3","","101.63","","","","","","NA"
"2017-09-02 07:00","2017","09","02","07:00","‡","18.6","","13.8","","73","","36","","3","","48.3","","101.64","","","","","","Clear"
"2017-09-02 08:00","2017","09","02","08:00","‡","21.0","","13.2","","61","","20","","4","","48.3","","101.64","","","","","","NA"
"2017-09-02 09:00","2017","09","02","09:00","‡","22.1","","14.9","","63","","22","","7","","48.3","","101.63","","26","","","","NA"
"2017-09-02 10:00","2017","09","02","10:00","‡","22.9","","14.2","","58","","23","","8","","48.3","","101.63","","26","","","","Mainly Clear"
"2017-09-02 11:00","2017","09","02","11:00","‡","23.6","","12.8","","50","","23","","12","","56.3","","101.63","","26","","","","NA"
"2017-09-02 12:00","2017","09","02","12:00","‡","24.7","","14.6","","53","","26","","11","","64.4","","101.59","","28","","","","NA"
"2017-09-02 13:00","2017","09","02","13:00","‡","25.2","","13.6","","48","","26","","12","","64.4","","101.56","","28","","","","Mainly Clear"
"2017-09-02 14:00","2017","09","02","14:00","‡","25.9","","11.7","","41","","23","","8","","64.4","","101.48","","28","","","","NA"
"2017-09-02 15:00","2017","09","02","15:00","‡","25.1","","13.6","","48","","23","","9","","64.4","","101.43","","28","","","","NA"
"2017-09-02 16:00","2017","09","02","16:00","‡","25.1","","13.2","","47","","24","","8","","64.4","","101.39","","28","","","","Mainly Clear"
"2017-09-02 17:00","2017","09","02","17:00","‡","25.3","","10.1","","38","","22","","7","","64.4","","101.36","","27","","","","NA"
"2017-09-02 18:00","2017","09","02","18:00","‡","25.2","","9.0","","35","","24","","6","","48.3","","101.36","","26","","","","NA"
"2017-09-02 19:00","2017","09","02","19:00","‡","21.5","","11.8","","54","","33","","6","","48.3","","101.35","","","","","","Clear"
"2017-09-02 20:00","2017","09","02","20:00","‡","22.9","","12.3","","51","","2","","6","","48.3","","101.37","","25","","","","NA"
"2017-09-02 21:00","2017","09","02","21:00","‡","22.6","","13.8","","57","","12","","9","","48.3","","101.38","","26","","","","NA"
"2017-09-02 22:00","2017","09","02","22:00","‡","20.3","","14.2","","68","","10","","10","","48.3","","101.38","","","","","","Clear"
"2017-09-02 23:00","2017","09","02","23:00","‡","21.0","","14.8","","67","","17","","5","","48.3","","101.43","","25","","","","NA"
"2017-09-03 00:00","2017","09","03","00:00","‡","17.9","","14.9","","83","","31","","8","","48.3","","101.46","","","","","","NA"
"2017-09-03 01:00","2017","09","03","01:00","‡","17.2","","16.2","","93","","26","","10","","48.3","","101.49","","","","","","Clear"
"2017-09-03 02:00","2017","09","03","02:00","‡","16.7","","14.5","","87","","35","","4","","48.3","","101.51","","","","","","NA"
"2017-09-03 03:00","2017","09","03","03:00","‡","17.6","","16.1","","91","","36","","2","","48.3","","101.51","","","","","","NA"
"2017-09-03 04:00","2017","09","03","04:00","‡","18.3","","17.6","","95","","28","","7","","48.3","","101.50","","","","","","Clear"
"2017-09-03 05:00","2017","09","03","05:00","‡","16.7","","15.4","","92","","32","","5","","48.3","","101.51","","","","","","NA"
"2017-09-03 06:00","2017","09","03","06:00","‡","17.4","","15.4","","88","","35","","4","","56.3","","101.55","","","","","","NA"
"2017-09-03 07:00","2017","09","03","07:00","‡","19.8","","16.4","","80","","31","","6","","56.3","","101.61","","","","","","Mainly Clear"
"2017-09-03 08:00","2017","09","03","08:00","‡","21.9","","17.6","","76","","30","","12","","56.3","","101.65","","28","","","","NA"
"2017-09-03 09:00","2017","09","03","09:00","‡","22.9","","17.6","","72","","30","","19","","56.3","","101.66","","29","","","","NA"
"2017-09-03 10:00","2017","09","03","10:00","‡","23.2","","18.2","","73","","28","","17","","56.3","","101.69","","29","","","","Mainly Clear"
"2017-09-03 11:00","2017","09","03","11:00","‡","24.0","","19.2","","74","","29","","16","","64.4","","101.71","","31","","","","NA"
"2017-09-03 12:00","2017","09","03","12:00","‡","24.9","","18.9","","69","","29","","17","","64.4","","101.71","","32","","","","NA"
"2017-09-03 13:00","2017","09","03","13:00","‡","25.1","","19.1","","69","","29","","18","","64.4","","101.70","","32","","","","Mainly Clear"
"2017-09-03 14:00","2017","09","03","14:00","‡","25.7","","18.9","","65","","29","","15","","64.4","","101.67","","32","","","","NA"
"2017-09-03 15:00","2017","09","03","15:00","‡","25.6","","18.5","","64","","29","","16","","64.4","","101.63","","32","","","","NA"
"2017-09-03 16:00","2017","09","03","16:00","‡","25.3","","19.2","","69","","30","","10","","64.4","","101.59","","32","","","","Mainly Clear"
"2017-09-03 17:00","2017","09","03","17:00","‡","23.7","","18.6","","73","","30","","14","","56.3","","101.55","","30","","","","NA"
"2017-09-03 18:00","2017","09","03","18:00","‡","23.0","","17.9","","72","","26","","10","","48.3","","101.53","","29","","","","NA"
"2017-09-03 19:00","2017","09","03","19:00","‡","21.5","","18.0","","80","","23","","10","","48.3","","101.54","","28","","","","Clear"
"2017-09-03 20:00","2017","09","03","20:00","‡","19.9","","17.3","","85","","35","","5","","48.3","","101.58","","","","","","NA"
"2017-09-03 21:00","2017","09","03","21:00","‡","21.0","","17.7","","81","","29","","3","","48.3","","101.60","","27","","","","NA"
"2017-09-03 22:00","2017","09","03","22:00","‡","19.6","","16.9","","84","","1","","8","","48.3","","101.63","","","","","","Clear"
"2017-09-03 23:00","2017","09","03","23:00","‡","21.1","","17.8","","81","","12","","4","","48.3","","101.66","","27","","","","NA"
"2017-09-04 00:00","2017","09","04","00:00","‡","19.9","","17.1","","84","","7","","4","","48.3","","101.71","","","","","","NA"
"2017-09-04 01:00","2017","09","04","01:00","‡","18.2","","15.3","","83","","10","","5","","48.3","","101.74","","","","","","Clear"
"2017-09-04 02:00","2017","09","04","02:00","‡","16.5","","14.8","","90","","31","","3","","48.3","","101.77","","","","","","NA"
"2017-09-04 03:00","2017","09","04","03:00","‡","17.0","","15.3","","90","","35","","7","","48.3","","101.77","","","","","","NA"
"2017-09-04 04:00","2017","09","04","04:00","‡","16.7","","15.3","","92","","30","","4","","48.3","","101.75","","","","","","Clear"
"2017-09-04 05:00","2017","09","04","05:00","‡","17.8","","17.1","","95","","31","","11","","48.3","","101.75","","","","","","NA"
"2017-09-04 06:00","2017","09","04","06:00","‡","19.1","","17.6","","91","","30","","15","","48.3","","101.77","","","","","","NA"
"2017-09-04 07:00","2017","09","04","07:00","‡","20.4","","18.7","","90","","29","","19","","48.3","","101.80","","27","","","","Clear"
"2017-09-04 08:00","2017","09","04","08:00","‡","21.4","","18.8","","85","","30","","21","","48.3","","101.80","","28","","","","NA"
"2017-09-04 09:00","2017","09","04","09:00","‡","22.8","","18.6","","77","","31","","21","","48.3","","101.79","","29","","","","NA"
"2017-09-04 10:00","2017","09","04","10:00","‡","23.3","","17.9","","71","","30","","25","","48.3","","101.75","","29","","","","Clear"
"2017-09-04 11:00","2017","09","04","11:00","‡","24.6","","18.3","","67","","31","","23","","48.3","","101.70","","31","","","","NA"
"2017-09-04 12:00","2017","09","04","12:00","‡","24.8","","17.9","","65","","30","","26","","48.3","","101.64","","31","","","","NA"
"2017-09-04 13:00","2017","09","04","13:00","‡","25.1","","18.0","","64","","31","","23","","48.3","","101.56","","31","","","","Mainly Clear"
"2017-09-04 14:00","2017","09","04","14:00","‡","25.1","","18.2","","65","","30","","24","","48.3","","101.50","","31","","","","NA"
"2017-09-04 15:00","2017","09","04","15:00","‡","24.8","","17.9","","65","","31","","23","","48.3","","101.40","","31","","","","NA"
"2017-09-04 16:00","2017","09","04","16:00","‡","24.9","","18.1","","65","","29","","20","","48.3","","101.32","","31","","","","Mostly Cloudy"
"2017-09-04 17:00","2017","09","04","17:00","‡","24.1","","18.4","","70","","30","","16","","48.3","","101.25","","30","","","","NA"
"2017-09-04 18:00","2017","09","04","18:00","‡","23.1","","17.8","","72","","31","","19","","48.3","","101.18","","29","","","","NA"
"2017-09-04 19:00","2017","09","04","19:00","‡","22.8","","17.5","","71","","32","","21","","40.2","","101.14","","28","","","","Mostly Cloudy"
"2017-09-04 20:00","2017","09","04","20:00","‡","21.4","","17.6","","79","","32","","16","","32.2","","101.15","","27","","","","NA"
"2017-09-04 21:00","2017","09","04","21:00","‡","21.6","","17.6","","77","","33","","5","","32.2","","101.15","","27","","","","NA"
"2017-09-04 22:00","2017","09","04","22:00","‡","20.7","","15.8","","73","","30","","5","","24.1","","101.13","","25","","","","Mostly Cloudy"
"2017-09-04 23:00","2017","09","04","23:00","‡","19.7","","15.8","","78","","31","","7","","24.1","","101.18","","","","","","NA"
"2017-09-05 00:00","2017","09","05","00:00","‡","19.2","","15.4","","78","","33","","5","","24.1","","101.20","","","","","","NA"
"2017-09-05 01:00","2017","09","05","01:00","‡","20.1","","16.1","","77","","36","","2","","19.3","","101.19","","25","","","","Cloudy"
"2017-09-05 02:00","2017","09","05","02:00","‡","20.2","","15.8","","75","","9","","5","","19.3","","101.20","","25","","","","NA"
"2017-09-05 03:00","2017","09","05","03:00","‡","19.9","","16.5","","80","","36","","3","","19.3","","101.21","","","","","","NA"
"2017-09-05 04:00","2017","09","05","04:00","‡","19.2","","15.7","","80","","36","","5","","19.3","","101.21","","","","","","Cloudy"
"2017-09-05 05:00","2017","09","05","05:00","‡","17.8","","15.3","","85","","36","","2","","19.3","","101.20","","","","","","NA"
"2017-09-05 06:00","2017","09","05","06:00","‡","19.1","","17.5","","91","","36","","3","","24.1","","101.24","","","","","","NA"
"2017-09-05 07:00","2017","09","05","07:00","‡","20.1","","16.6","","80","","3","","8","","24.1","","101.23","","25","","","","Cloudy"
"2017-09-05 08:00","2017","09","05","08:00","‡","21.6","","16.1","","70","","13","","7","","24.1","","101.23","","26","","","","NA"
"2017-09-05 09:00","2017","09","05","09:00","‡","21.3","","17.7","","80","","21","","6","","24.1","","101.27","","27","","","","NA"
"2017-09-05 10:00","2017","09","05","10:00","‡","22.1","","18.4","","80","","28","","10","","24.1","","101.28","","28","","","","Cloudy"
"2017-09-05 11:00","2017","09","05","11:00","‡","22.1","","17.8","","76","","29","","9","","24.1","","101.28","","28","","","","NA"
"2017-09-05 12:00","2017","09","05","12:00","‡","22.1","","18.7","","81","","30","","8","","24.1","","101.29","","29","","","","NA"
"2017-09-05 13:00","2017","09","05","13:00","‡","22.6","","18.1","","75","","29","","9","","24.1","","101.30","","29","","","","Cloudy"
"2017-09-05 14:00","2017","09","05","14:00","‡","22.1","","17.8","","76","","33","","10","","24.1","","101.30","","28","","","","NA"
"2017-09-05 15:00","2017","09","05","15:00","‡","24.0","","15.8","","59","","3","","13","","19.3","","101.21","","28","","","","NA"
"2017-09-05 16:00","2017","09","05","16:00","‡","21.4","","17.1","","76","","18","","24","","19.3","","101.19","","27","","","","Cloudy"
"2017-09-05 17:00","2017","09","05","17:00","‡","20.9","","18.0","","83","","31","","9","","19.3","","101.25","","27","","","","NA"
"2017-09-05 18:00","2017","09","05","18:00","‡","23.2","","16.4","","65","","1","","10","","19.3","","101.15","","28","","","","NA"
"2017-09-05 19:00","2017","09","05","19:00","‡","21.5","","15.2","","67","","36","","2","","19.3","","101.15","","26","","","","Cloudy"
"2017-09-05 20:00","2017","09","05","20:00","‡","23.0","","15.6","","63","","16","","3","","12.9","","101.18","","27","","","","NA"
"2017-09-05 21:00","2017","09","05","21:00","‡","20.1","","17.6","","85","","27","","13","","11.3","","101.18","","26","","","","NA"
"2017-09-05 22:00","2017","09","05","22:00","‡","20.1","","17.4","","84","","24","","5","","11.3","","101.22","","26","","","","Cloudy"
"2017-09-05 23:00","2017","09","05","23:00","‡","19.9","","17.4","","85","","36","","3","","11.3","","101.23","","","","","","NA"
"2017-09-06 00:00","2017","09","06","00:00","‡","19.7","","17.4","","86","","9","","6","","12.9","","101.22","","","","","","NA"
"2017-09-06 01:00","2017","09","06","01:00","‡","18.9","","16.7","","87","","34","","7","","12.9","","101.24","","","","","","Mostly Cloudy"
"2017-09-06 02:00","2017","09","06","02:00","‡","20.2","","16.3","","78","","36","","3","","12.9","","101.27","","25","","","","NA"
"2017-09-06 03:00","2017","09","06","03:00","‡","19.5","","17.0","","85","","8","","10","","19.3","","101.28","","","","","","NA"
"2017-09-06 04:00","2017","09","06","04:00","‡","18.8","","16.4","","86","","10","","10","","19.3","","101.28","","","","","","Cloudy"
"2017-09-06 05:00","2017","09","06","05:00","‡","18.7","","15.5","","81","","9","","10","","19.3","","101.31","","","","","","NA"
"2017-09-06 06:00","2017","09","06","06:00","‡","17.9","","15.3","","85","","11","","10","","19.3","","101.33","","","","","","NA"
"2017-09-06 07:00","2017","09","06","07:00","‡","18.3","","14.4","","78","","10","","13","","19.3","","101.33","","","","","","Cloudy"
"2017-09-06 08:00","2017","09","06","08:00","‡","20.1","","15.9","","77","","10","","16","","19.3","","101.36","","25","","","","NA"
"2017-09-06 09:00","2017","09","06","09:00","‡","21.6","","15.3","","67","","11","","17","","19.3","","101.35","","26","","","","NA"
"2017-09-06 10:00","2017","09","06","10:00","‡","22.9","","15.4","","62","","13","","14","","19.3","","101.34","","27","","","","Cloudy"
"2017-09-06 11:00","2017","09","06","11:00","‡","24.2","","15.1","","56","","13","","12","","19.3","","101.27","","28","","","","NA"
"2017-09-06 12:00","2017","09","06","12:00","‡","25.0","","15.7","","56","","12","","10","","19.3","","101.24","","29","","","","NA"
"2017-09-06 13:00","2017","09","06","13:00","‡","24.4","","18.0","","67","","19","","7","","19.3","","101.21","","30","","","","Cloudy"
"2017-09-06 14:00","2017","09","06","14:00","‡","24.8","","18.4","","67","","20","","12","","19.3","","101.17","","31","","","","NA"
"2017-09-06 15:00","2017","09","06","15:00","‡","26.6","","14.5","","47","","7","","9","","19.3","","101.14","","30","","","","NA"
"2017-09-06 16:00","2017","09","06","16:00","‡","24.8","","15.6","","56","","11","","13","","19.3","","101.14","","29","","","","Cloudy"
"2017-09-06 17:00","2017","09","06","17:00","‡","22.7","","15.2","","62","","14","","13","","19.3","","101.14","","27","","","","NA"
"2017-09-06 18:00","2017","09","06","18:00","‡","21.8","","15.3","","66","","11","","13","","12.9","","101.15","","26","","","","NA"
"2017-09-06 19:00","2017","09","06","19:00","‡","21.2","","15.0","","67","","10","","18","","12.9","","101.21","","25","","","","Cloudy"
"2017-09-06 20:00","2017","09","06","20:00","‡","20.4","","15.1","","71","","9","","10","","16.1","","101.21","","","","","","NA"
"2017-09-06 21:00","2017","09","06","21:00","‡","20.4","","15.4","","73","","9","","22","","16.1","","101.17","","25","","","","NA"
"2017-09-06 22:00","2017","09","06","22:00","‡","20.5","","15.2","","71","","11","","19","","16.1","","101.18","","25","","","","Cloudy"
"2017-09-06 23:00","2017","09","06","23:00","‡","19.7","","14.7","","73","","14","","9","","16.1","","101.23","","","","","","NA"
"2017-09-07 00:00","2017","09","07","00:00","‡","19.5","","15.0","","75","","9","","13","","12.9","","101.26","","","","","","NA"
"2017-09-07 01:00","2017","09","07","01:00","‡","18.2","","15.1","","82","","10","","15","","12.9","","101.28","","","","","","Cloudy"
"2017-09-07 02:00","2017","09","07","02:00","‡","18.1","","15.3","","83","","10","","16","","16.1","","101.27","","","","","","NA"
"2017-09-07 03:00","2017","09","07","03:00","‡","18.2","","15.0","","81","","10","","9","","16.1","","101.29","","","","","","NA"
"2017-09-07 04:00","2017","09","07","04:00","‡","18.4","","15.2","","82","","8","","7","","12.9","","101.26","","","","","","Cloudy"
"2017-09-07 05:00","2017","09","07","05:00","‡","17.7","","15.4","","86","","17","","12","","12.9","","101.25","","","","","","NA"
"2017-09-07 06:00","2017","09","07","06:00","‡","16.3","","15.0","","92","","6","","3","","12.9","","101.26","","","","","","NA"
"2017-09-07 07:00","2017","09","07","07:00","‡","17.6","","15.4","","87","","14","","7","","12.9","","101.27","","","","","","Cloudy"
"2017-09-07 08:00","2017","09","07","08:00","‡","18.0","","15.4","","85","","9","","15","","12.9","","101.24","","","","","","NA"
"2017-09-07 09:00","2017","09","07","09:00","‡","19.8","","15.5","","76","","11","","11","","12.9","","101.22","","","","","","NA"
"2017-09-07 10:00","2017","09","07","10:00","‡","21.1","","15.8","","71","","8","","5","","12.9","","101.19","","26","","","","Cloudy"
"2017-09-07 11:00","2017","09","07","11:00","‡","22.8","","16.3","","66","","17","","8","","19.3","","101.17","","28","","","","NA"
"2017-09-07 12:00","2017","09","07","12:00","‡","20.6","","17.3","","81","","22","","14","","16.1","","101.15","","26","","","","NA"
"2017-09-07 13:00","2017","09","07","13:00","‡","20.1","","16.7","","81","","26","","9","","16.1","","101.10","","25","","","","Cloudy"
"2017-09-07 14:00","2017","09","07","14:00","‡","20.8","","17.2","","80","","28","","9","","19.3","","101.08","","26","","","","NA"
"2017-09-07 15:00","2017","09","07","15:00","‡","20.7","","17.5","","82","","30","","10","","19.3","","101.03","","26","","","","NA"
"2017-09-07 16:00","2017","09","07","16:00","‡","20.3","","17.2","","82","","25","","12","","19.3","","101.05","","26","","","","Cloudy"
"2017-09-07 17:00","2017","09","07","17:00","‡","20.1","","17.9","","87","","24","","10","","16.1","","101.05","","26","","","","NA"
"2017-09-07 18:00","2017","09","07","18:00","‡","19.6","","17.6","","88","","31","","5","","12.9","","101.07","","","","","","NA"
"2017-09-07 19:00","2017","09","07","19:00","‡","19.5","","17.6","","88","","20","","4","","12.9","","101.02","","","","","","Cloudy"
"2017-09-07 20:00","2017","09","07","20:00","‡","19.0","","17.6","","91","","27","","9","","19.3","","101.07","","","","","","NA"
"2017-09-07 21:00","2017","09","07","21:00","‡","18.8","","17.7","","93","","28","","28","","16.1","","101.09","","","","","","NA"
"2017-09-07 22:00","2017","09","07","22:00","‡","18.6","","17.3","","92","","29","","20","","16.1","","101.15","","","","","","Cloudy"
"2017-09-07 23:00","2017","09","07","23:00","‡","18.6","","17.5","","93","","30","","13","","16.1","","101.19","","","","","","NA"
"2017-09-08 00:00","2017","09","08","00:00","‡","18.0","","17.1","","95","","28","","12","","16.1","","101.21","","","","","","NA"
"2017-09-08 01:00","2017","09","08","01:00","‡","17.8","","16.7","","93","","28","","14","","16.1","","101.24","","","","","","Cloudy"
"2017-09-08 02:00","2017","09","08","02:00","‡","18.3","","16.9","","91","","30","","13","","16.1","","101.27","","","","","","NA"
"2017-09-08 03:00","2017","09","08","03:00","‡","18.2","","16.3","","88","","30","","13","","16.1","","101.29","","","","","","NA"
"2017-09-08 04:00","2017","09","08","04:00","‡","18.0","","15.9","","87","","32","","14","","19.3","","101.29","","","","","","Cloudy"
"2017-09-08 05:00","2017","09","08","05:00","‡","18.0","","15.8","","87","","32","","9","","24.1","","101.26","","","","","","NA"
"2017-09-08 06:00","2017","09","08","06:00","‡","17.6","","15.8","","89","","29","","9","","19.3","","101.30","","","","","","NA"
"2017-09-08 07:00","2017","09","08","07:00","‡","17.6","","15.9","","90","","30","","8","","24.1","","101.35","","","","","","Rain"
"2017-09-08 08:00","2017","09","08","08:00","‡","17.2","","16.5","","95","","36","","2","","12.9","","101.41","","","","","","Moderate Rain"
"2017-09-08 09:00","2017","09","08","09:00","‡","17.6","","16.3","","92","","27","","4","","16.1","","101.43","","","","","","Rain"
"2017-09-08 10:00","2017","09","08","10:00","‡","17.7","","16.6","","93","","29","","9","","12.9","","101.43","","","","","","Rain"
"2017-09-08 11:00","2017","09","08","11:00","‡","17.9","","16.3","","90","","28","","8","","19.3","","101.41","","","","","","NA"
"2017-09-08 12:00","2017","09","08","12:00","‡","18.1","","16.3","","89","","19","","5","","16.1","","101.39","","","","","","NA"
"2017-09-08 13:00","2017","09","08","13:00","‡","18.3","","16.6","","90","","16","","4","","12.9","","101.36","","","","","","Cloudy"
"2017-09-08 14:00","2017","09","08","14:00","‡","18.2","","16.5","","90","","22","","10","","12.9","","101.35","","","","","","NA"
"2017-09-08 15:00","2017","09","08","15:00","‡","18.5","","16.6","","89","","17","","3","","12.9","","101.32","","","","","","NA"
"2017-09-08 16:00","2017","09","08","16:00","‡","19.3","","16.1","","81","","11","","9","","12.9","","101.28","","","","","","Cloudy"
"2017-09-08 17:00","2017","09","08","17:00","‡","19.0","","16.0","","82","","15","","10","","19.3","","101.27","","","","","","NA"
"2017-09-08 18:00","2017","09","08","18:00","‡","18.2","","15.6","","85","","12","","11","","16.1","","101.24","","","","","","NA"
"2017-09-08 19:00","2017","09","08","19:00","‡","16.9","","15.4","","90","","11","","16","","16.1","","101.24","","","","","","Mostly Cloudy"
"2017-09-08 20:00","2017","09","08","20:00","‡","16.7","","14.9","","89","","9","","17","","16.1","","101.25","","","","","","NA"
"2017-09-08 21:00","2017","09","08","21:00","‡","17.0","","14.2","","83","","11","","14","","19.3","","101.25","","","","","","NA"
"2017-09-08 22:00","2017","09","08","22:00","‡","17.1","","13.7","","80","","12","","19","","19.3","","101.25","","","","","","Cloudy"
"2017-09-08 23:00","2017","09","08","23:00","‡","16.7","","11.2","","70","","11","","16","","19.3","","101.31","","","","","","NA"
"2017-09-09 00:00","2017","09","09","00:00","‡","16.3","","11.3","","72","","11","","20","","19.3","","101.31","","","","","","NA"
"2017-09-09 01:00","2017","09","09","01:00","‡","15.8","","11.5","","75","","10","","16","","19.3","","101.33","","","","","","Cloudy"
"2017-09-09 02:00","2017","09","09","02:00","‡","15.5","","10.6","","73","","10","","23","","19.3","","101.31","","","","","","NA"
"2017-09-09 03:00","2017","09","09","03:00","‡","15.2","","11.4","","78","","12","","22","","19.3","","101.36","","","","","","NA"
"2017-09-09 04:00","2017","09","09","04:00","‡","14.8","","11.8","","83","","11","","25","","19.3","","101.38","","","","","","Cloudy"
"2017-09-09 05:00","2017","09","09","05:00","‡","14.5","","11.9","","84","","10","","18","","19.3","","101.44","","","","","","NA"
"2017-09-09 06:00","2017","09","09","06:00","‡","14.3","","10.7","","79","","10","","21","","24.1","","101.52","","","","","","NA"
"2017-09-09 07:00","2017","09","09","07:00","‡","13.9","","11.5","","85","","10","","17","","24.1","","101.60","","","","","","Rain"
"2017-09-09 08:00","2017","09","09","08:00","‡","13.9","","11.6","","86","","12","","20","","19.3","","101.59","","","","","","Rain"
"2017-09-09 09:00","2017","09","09","09:00","‡","14.1","","12.3","","89","","10","","15","","19.3","","101.64","","","","","","Rain"
"2017-09-09 10:00","2017","09","09","10:00","‡","13.9","","12.5","","91","","9","","15","","9.7","","101.69","","","","","","Moderate Rain,Fog"
