"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-07-02 03:00","2017","07","02","03:00","‡","13.2","","10.3","","82","","10","","15","","32.2","","101.68","","","","","","NA"
"2017-07-02 04:00","2017","07","02","04:00","‡","13.0","","10.4","","84","","10","","14","","32.2","","101.70","","","","","","Clear"
"2017-07-02 05:00","2017","07","02","05:00","‡","13.6","","10.8","","83","","10","","14","","32.2","","101.72","","","","","","NA"
"2017-07-02 06:00","2017","07","02","06:00","‡","14.7","","11.4","","80","","9","","16","","48.3","","101.74","","","","","","NA"
"2017-07-02 07:00","2017","07","02","07:00","‡","16.1","","12.0","","77","","10","","19","","48.3","","101.73","","","","","","Mainly Clear"
"2017-07-02 08:00","2017","07","02","08:00","‡","17.7","","12.4","","71","","14","","21","","48.3","","101.75","","","","","","NA"
"2017-07-02 09:00","2017","07","02","09:00","‡","18.7","","12.7","","68","","14","","18","","48.3","","101.76","","","","","","NA"
"2017-07-02 10:00","2017","07","02","10:00","‡","19.2","","13.2","","68","","14","","19","","48.3","","101.76","","","","","","Mainly Clear"
"2017-07-02 11:00","2017","07","02","11:00","‡","20.3","","12.2","","59","","13","","22","","48.3","","101.74","","","","","","NA"
"2017-07-02 12:00","2017","07","02","12:00","‡","21.1","","12.1","","56","","14","","23","","48.3","","101.71","","","","","","NA"
"2017-07-02 13:00","2017","07","02","13:00","‡","22.2","","13.3","","57","","16","","20","","48.3","","101.70","","25","","","","Mainly Clear"
"2017-07-02 14:00","2017","07","02","14:00","‡","23.0","","12.7","","52","","12","","15","","48.3","","101.67","","26","","","","NA"
"2017-07-02 15:00","2017","07","02","15:00","‡","23.2","","11.7","","48","","14","","13","","48.3","","101.65","","25","","","","NA"
"2017-07-02 16:00","2017","07","02","16:00","‡","23.6","","12.5","","49","","12","","13","","48.3","","101.62","","26","","","","Mainly Clear"
"2017-07-02 17:00","2017","07","02","17:00","‡","23.5","","11.3","","46","","13","","12","","48.3","","101.59","","25","","","","NA"
"2017-07-02 18:00","2017","07","02","18:00","‡","22.7","","11.8","","50","","12","","8","","48.3","","101.55","","25","","","","NA"
"2017-07-02 19:00","2017","07","02","19:00","‡","21.1","","13.1","","59","","14","","15","","32.2","","101.53","","","","","","Mainly Clear"
"2017-07-02 20:00","2017","07","02","20:00","‡","19.4","","13.2","","67","","12","","12","","32.2","","101.53","","","","","","NA"
"2017-07-02 21:00","2017","07","02","21:00","‡","17.3","","12.9","","75","","10","","16","","32.2","","101.58","","","","","","NA"
"2017-07-02 22:00","2017","07","02","22:00","‡","17.4","","12.5","","73","","11","","15","","32.2","","101.61","","","","","","Mostly Cloudy"
"2017-07-02 23:00","2017","07","02","23:00","‡","15.9","","12.5","","80","","7","","9","","32.2","","101.68","","","","","","NA"
"2017-07-03 00:00","2017","07","03","00:00","‡","14.8","","12.2","","84","","10","","12","","32.2","","101.73","","","","","","NA"
"2017-07-03 01:00","2017","07","03","01:00","‡","14.6","","12.2","","86","","10","","16","","32.2","","101.75","","","","","","Mostly Cloudy"
"2017-07-03 02:00","2017","07","03","02:00","‡","14.7","","12.2","","85","","8","","9","","32.2","","101.78","","","","","","NA"
"2017-07-03 03:00","2017","07","03","03:00","‡","15.3","","12.0","","80","","28","","24","","32.2","","101.81","","","","","","NA"
"2017-07-03 04:00","2017","07","03","04:00","‡","15.2","","11.7","","79","","27","","26","","32.2","","101.87","","","","","","Mainly Clear"
"2017-07-03 05:00","2017","07","03","05:00","‡","15.3","","11.5","","78","","27","","26","","32.2","","101.93","","","","","","NA"
"2017-07-03 06:00","2017","07","03","06:00","‡","16.0","","11.4","","74","","27","","23","","32.2","","101.98","","","","","","NA"
"2017-07-03 07:00","2017","07","03","07:00","‡","17.1","","10.6","","65","","26","","20","","48.3","","102.04","","","","","","Mainly Clear"
"2017-07-03 08:00","2017","07","03","08:00","‡","17.5","","10.1","","61","","27","","21","","48.3","","102.10","","","","","","NA"
"2017-07-03 09:00","2017","07","03","09:00","‡","17.9","","10.6","","62","","28","","21","","48.3","","102.15","","","","","","NA"
"2017-07-03 10:00","2017","07","03","10:00","‡","18.7","","11.4","","62","","27","","17","","48.3","","102.18","","","","","","Mainly Clear"
"2017-07-03 11:00","2017","07","03","11:00","‡","18.9","","11.4","","61","","27","","20","","48.3","","102.19","","","","","","NA"
"2017-07-03 12:00","2017","07","03","12:00","‡","18.9","","10.9","","59","","25","","17","","48.3","","102.18","","","","","","NA"
"2017-07-03 13:00","2017","07","03","13:00","‡","19.2","","9.1","","51","","24","","13","","48.3","","102.16","","","","","","Clear"
"2017-07-03 14:00","2017","07","03","14:00","‡","19.2","","9.6","","53","","24","","17","","48.3","","102.14","","","","","","NA"
"2017-07-03 15:00","2017","07","03","15:00","‡","19.7","","10.3","","54","","25","","12","","48.3","","102.12","","","","","","NA"
"2017-07-03 16:00","2017","07","03","16:00","‡","19.4","","10.6","","56","","22","","11","","48.3","","102.08","","","","","","Clear"
"2017-07-03 17:00","2017","07","03","17:00","‡","19.2","","9.9","","54","","24","","12","","48.3","","102.04","","","","","","NA"
"2017-07-03 18:00","2017","07","03","18:00","‡","18.7","","10.0","","57","","23","","8","","48.3","","101.99","","","","","","NA"
"2017-07-03 19:00","2017","07","03","19:00","‡","18.4","","10.1","","58","","20","","8","","48.3","","101.96","","","","","","Mainly Clear"
"2017-07-03 20:00","2017","07","03","20:00","‡","17.3","","11.1","","67","","20","","9","","48.3","","101.93","","","","","","NA"
"2017-07-03 21:00","2017","07","03","21:00","‡","16.9","","11.7","","71","","19","","5","","48.3","","101.93","","","","","","NA"
"2017-07-03 22:00","2017","07","03","22:00","‡","15.4","","11.1","","75","","17","","4","","48.3","","101.91","","","","","","Mainly Clear"
"2017-07-03 23:00","2017","07","03","23:00","‡","16.7","","11.4","","70","","13","","5","","48.3","","101.89","","","","","","NA"
"2017-07-04 00:00","2017","07","04","00:00","‡","15.1","","10.9","","75","","10","","4","","32.2","","101.85","","","","","","NA"
"2017-07-04 01:00","2017","07","04","01:00","‡","13.3","","9.7","","79","","13","","7","","32.2","","101.85","","","","","","Mainly Clear"
"2017-07-04 02:00","2017","07","04","02:00","‡","13.6","","11.2","","85","","10","","10","","32.2","","101.85","","","","","","NA"
"2017-07-04 03:00","2017","07","04","03:00","‡","12.9","","10.5","","85","","11","","8","","32.2","","101.83","","","","","","NA"
"2017-07-04 04:00","2017","07","04","04:00","‡","12.8","","11.1","","89","","9","","14","","48.3","","101.81","","","","","","Mainly Clear"
"2017-07-04 05:00","2017","07","04","05:00","‡","13.3","","10.7","","84","","9","","9","","48.3","","101.83","","","","","","NA"
"2017-07-04 06:00","2017","07","04","06:00","‡","14.9","","10.9","","77","","9","","6","","48.3","","101.84","","","","","","NA"
"2017-07-04 07:00","2017","07","04","07:00","‡","15.9","","11.1","","73","","36","","2","","48.3","","101.85","","","","","","Mainly Clear"
"2017-07-04 08:00","2017","07","04","08:00","‡","17.3","","12.0","","71","","22","","9","","48.3","","101.83","","","","","","NA"
"2017-07-04 09:00","2017","07","04","09:00","‡","18.2","","13.0","","72","","27","","10","","48.3","","101.80","","","","","","NA"
"2017-07-04 10:00","2017","07","04","10:00","‡","19.3","","13.0","","66","","29","","14","","48.3","","101.78","","","","","","Mainly Clear"
"2017-07-04 11:00","2017","07","04","11:00","‡","19.0","","12.7","","66","","28","","13","","48.3","","101.76","","","","","","NA"
"2017-07-04 12:00","2017","07","04","12:00","‡","18.6","","12.7","","68","","26","","17","","48.3","","101.75","","","","","","NA"
"2017-07-04 13:00","2017","07","04","13:00","‡","19.8","","12.5","","63","","24","","12","","48.3","","101.70","","","","","","Mainly Clear"
"2017-07-04 14:00","2017","07","04","14:00","‡","19.3","","13.8","","70","","25","","13","","48.3","","101.64","","","","","","NA"
"2017-07-04 15:00","2017","07","04","15:00","‡","19.5","","13.9","","70","","24","","14","","48.3","","101.59","","","","","","NA"
"2017-07-04 16:00","2017","07","04","16:00","‡","19.6","","13.7","","68","","23","","14","","48.3","","101.55","","","","","","Mainly Clear"
"2017-07-04 17:00","2017","07","04","17:00","‡","20.1","","14.2","","68","","24","","10","","48.3","","101.52","","","","","","NA"
"2017-07-04 18:00","2017","07","04","18:00","‡","20.0","","11.1","","56","","25","","7","","48.3","","101.48","","","","","","NA"
"2017-07-04 19:00","2017","07","04","19:00","‡","20.4","","13.5","","64","","36","","2","","48.3","","101.44","","","","","","Mainly Clear"
"2017-07-04 20:00","2017","07","04","20:00","‡","18.1","","14.1","","77","","22","","9","","48.3","","101.45","","","","","","NA"
"2017-07-04 21:00","2017","07","04","21:00","‡","16.9","","11.6","","70","","30","","4","","48.3","","101.47","","","","","","NA"
"2017-07-04 22:00","2017","07","04","22:00","‡","18.4","","11.3","","63","","36","","2","","48.3","","101.47","","","","","","Mainly Clear"
"2017-07-04 23:00","2017","07","04","23:00","‡","16.5","","11.8","","74","","9","","10","","48.3","","101.46","","","","","","NA"
"2017-07-05 00:00","2017","07","05","00:00","‡","15.9","","12.6","","80","","9","","10","","32.2","","101.47","","","","","","NA"
"2017-07-05 01:00","2017","07","05","01:00","‡","16.9","","12.6","","75","","9","","6","","32.2","","101.49","","","","","","Clear"
"2017-07-05 02:00","2017","07","05","02:00","‡","15.4","","12.7","","84","","15","","7","","32.2","","101.52","","","","","","NA"
"2017-07-05 03:00","2017","07","05","03:00","‡","14.0","","10.4","","79","","1","","4","","32.2","","101.51","","","","","","NA"
"2017-07-05 04:00","2017","07","05","04:00","‡","13.1","","10.4","","84","","0","","1","","32.2","","101.54","","","","","","Mainly Clear"
"2017-07-05 05:00","2017","07","05","05:00","‡","13.0","","10.8","","86","","36","","2","","32.2","","101.55","","","","","","NA"
"2017-07-05 06:00","2017","07","05","06:00","‡","16.3","","13.0","","80","","17","","3","","48.3","","101.58","","","","","","NA"
"2017-07-05 07:00","2017","07","05","07:00","‡","17.5","","13.8","","79","","20","","7","","48.3","","101.60","","","","","","Mainly Clear"
"2017-07-05 08:00","2017","07","05","08:00","‡","19.0","","13.5","","70","","24","","6","","40.2","","101.63","","","","","","NA"
"2017-07-05 09:00","2017","07","05","09:00","‡","19.6","","12.7","","64","","24","","11","","48.3","","101.62","","","","","","NA"
"2017-07-05 10:00","2017","07","05","10:00","‡","20.4","","13.7","","65","","26","","11","","48.3","","101.61","","","","","","Clear"
"2017-07-05 11:00","2017","07","05","11:00","‡","21.0","","13.8","","63","","25","","12","","48.3","","101.60","","","","","","NA"
"2017-07-05 12:00","2017","07","05","12:00","‡","21.7","","15.4","","67","","28","","13","","48.3","","101.58","","26","","","","NA"
"2017-07-05 13:00","2017","07","05","13:00","‡","22.1","","13.2","","57","","24","","13","","48.3","","101.56","","25","","","","Clear"
"2017-07-05 14:00","2017","07","05","14:00","‡","22.1","","12.8","","55","","24","","13","","48.3","","101.57","","25","","","","NA"
"2017-07-05 15:00","2017","07","05","15:00","‡","22.9","","12.2","","50","","26","","9","","48.3","","101.53","","25","","","","NA"
"2017-07-05 16:00","2017","07","05","16:00","‡","23.1","","12.9","","52","","24","","10","","48.3","","101.47","","26","","","","Clear"
"2017-07-05 17:00","2017","07","05","17:00","‡","22.6","","15.3","","63","","25","","10","","48.3","","101.46","","27","","","","NA"
"2017-07-05 18:00","2017","07","05","18:00","‡","21.9","","14.7","","63","","24","","9","","48.3","","101.44","","26","","","","NA"
"2017-07-05 19:00","2017","07","05","19:00","‡","21.5","","15.0","","66","","25","","3","","48.3","","101.47","","25","","","","Clear"
"2017-07-05 20:00","2017","07","05","20:00","‡","19.6","","13.9","","69","","24","","5","","48.3","","101.47","","","","","","NA"
"2017-07-05 21:00","2017","07","05","21:00","‡","18.3","","13.5","","73","","","","0","","48.3","","101.57","","","","","","NA"
"2017-07-05 22:00","2017","07","05","22:00","‡","19.6","","14.0","","70","","9","","5","","48.3","","101.61","","","","","","Clear"
"2017-07-05 23:00","2017","07","05","23:00","‡","17.8","","13.0","","73","","8","","10","","48.3","","101.65","","","","","","NA"
"2017-07-06 00:00","2017","07","06","00:00","‡","17.2","","13.7","","80","","10","","13","","48.3","","101.70","","","","","","NA"
"2017-07-06 01:00","2017","07","06","01:00","‡","16.5","","13.3","","82","","14","","9","","48.3","","101.76","","","","","","Clear"
"2017-07-06 02:00","2017","07","06","02:00","‡","15.7","","13.3","","86","","12","","8","","48.3","","101.78","","","","","","NA"
"2017-07-06 03:00","2017","07","06","03:00","‡","14.6","","12.6","","87","","11","","7","","48.3","","101.82","","","","","","NA"
"2017-07-06 04:00","2017","07","06","04:00","‡","14.3","","11.8","","84","","10","","13","","48.3","","101.89","","","","","","Clear"
"2017-07-06 05:00","2017","07","06","05:00","‡","14.8","","10.5","","76","","10","","11","","48.3","","101.94","","","","","","NA"
"2017-07-06 06:00","2017","07","06","06:00","‡","16.1","","10.7","","70","","10","","14","","48.3","","101.99","","","","","","NA"
"2017-07-06 07:00","2017","07","06","07:00","‡","17.6","","10.8","","64","","9","","13","","48.3","","102.03","","","","","","Clear"
"2017-07-06 08:00","2017","07","06","08:00","‡","19.5","","10.6","","56","","9","","8","","48.3","","102.04","","","","","","NA"
"2017-07-06 09:00","2017","07","06","09:00","‡","21.0","","11.1","","53","","17","","4","","48.3","","102.05","","","","","","NA"
"2017-07-06 10:00","2017","07","06","10:00","‡","20.9","","13.3","","61","","26","","16","","48.3","","102.01","","","","","","Clear"
"2017-07-06 11:00","2017","07","06","11:00","‡","21.0","","13.6","","62","","25","","14","","48.3","","101.98","","","","","","NA"
"2017-07-06 12:00","2017","07","06","12:00","‡","22.3","","15.1","","63","","25","","11","","48.3","","101.96","","26","","","","NA"
"2017-07-06 13:00","2017","07","06","13:00","‡","21.7","","14.2","","62","","25","","12","","48.3","","101.92","","25","","","","Clear"
"2017-07-06 14:00","2017","07","06","14:00","‡","22.5","","13.5","","56","","24","","13","","48.3","","101.89","","26","","","","NA"
"2017-07-06 15:00","2017","07","06","15:00","‡","24.1","","15.2","","57","","30","","8","","48.3","","101.83","","28","","","","NA"
"2017-07-06 16:00","2017","07","06","16:00","‡","23.5","","13.2","","52","","23","","9","","48.3","","101.77","","26","","","","Clear"
"2017-07-06 17:00","2017","07","06","17:00","‡","21.8","","15.9","","69","","23","","11","","48.3","","101.69","","26","","","","NA"
"2017-07-06 18:00","2017","07","06","18:00","‡","21.3","","13.5","","61","","24","","10","","48.3","","101.65","","","","","","NA"
"2017-07-06 19:00","2017","07","06","19:00","‡","21.3","","13.3","","60","","23","","5","","48.3","","101.62","","","","","","Clear"
"2017-07-06 20:00","2017","07","06","20:00","‡","20.2","","14.5","","69","","36","","2","","48.3","","101.59","","","","","","NA"
"2017-07-06 21:00","2017","07","06","21:00","‡","20.7","","14.2","","66","","12","","7","","48.3","","101.64","","","","","","NA"
"2017-07-06 22:00","2017","07","06","22:00","‡","18.4","","12.9","","70","","9","","11","","48.3","","101.65","","","","","","Clear"
"2017-07-06 23:00","2017","07","06","23:00","‡","18.5","","12.7","","69","","9","","17","","48.3","","101.65","","","","","","NA"
"2017-07-07 00:00","2017","07","07","00:00","‡","17.4","","12.2","","71","","10","","17","","48.3","","101.65","","","","","","NA"
"2017-07-07 01:00","2017","07","07","01:00","‡","16.8","","12.7","","77","","10","","16","","48.3","","101.62","","","","","","Clear"
"2017-07-07 02:00","2017","07","07","02:00","‡","17.1","","12.1","","72","","10","","17","","48.3","","101.64","","","","","","NA"
"2017-07-07 03:00","2017","07","07","03:00","‡","15.8","","10.3","","69","","14","","9","","48.3","","101.68","","","","","","NA"
"2017-07-07 04:00","2017","07","07","04:00","‡","14.3","","11.3","","82","","14","","8","","48.3","","101.70","","","","","","Clear"
"2017-07-07 05:00","2017","07","07","05:00","‡","15.5","","9.6","","68","","13","","16","","48.3","","101.75","","","","","","NA"
"2017-07-07 06:00","2017","07","07","06:00","‡","16.2","","10.4","","68","","13","","23","","48.3","","101.83","","","","","","NA"
"2017-07-07 07:00","2017","07","07","07:00","‡","16.9","","11.7","","71","","13","","26","","48.3","","101.91","","","","","","Mainly Clear"
"2017-07-07 08:00","2017","07","07","08:00","‡","18.4","","11.3","","63","","11","","25","","48.3","","101.99","","","","","","NA"
"2017-07-07 09:00","2017","07","07","09:00","‡","20.4","","11.0","","54","","10","","28","","48.3","","102.04","","","","","","NA"
"2017-07-07 10:00","2017","07","07","10:00","‡","20.1","","11.4","","57","","12","","32","","48.3","","102.08","","","","","","Mostly Cloudy"
"2017-07-07 11:00","2017","07","07","11:00","‡","20.4","","10.8","","54","","12","","31","","48.3","","102.14","","","","","","NA"
"2017-07-07 12:00","2017","07","07","12:00","‡","21.6","","11.0","","50","","14","","32","","48.3","","102.20","","","","","","NA"
"2017-07-07 13:00","2017","07","07","13:00","‡","21.7","","11.1","","50","","11","","31","","48.3","","102.23","","","","","","Clear"
"2017-07-07 14:00","2017","07","07","14:00","‡","21.6","","11.2","","51","","11","","27","","48.3","","102.25","","","","","","NA"
"2017-07-07 15:00","2017","07","07","15:00","‡","21.9","","10.9","","49","","13","","24","","48.3","","102.24","","","","","","NA"
"2017-07-07 16:00","2017","07","07","16:00","‡","22.2","","10.8","","48","","11","","23","","48.3","","102.20","","","","","","Mainly Clear"
"2017-07-07 17:00","2017","07","07","17:00","‡","22.1","","10.5","","47","","14","","23","","48.3","","102.15","","","","","","NA"
"2017-07-07 18:00","2017","07","07","18:00","‡","21.1","","10.2","","49","","14","","20","","48.3","","102.13","","","","","","NA"
"2017-07-07 19:00","2017","07","07","19:00","‡","19.7","","9.3","","50","","14","","17","","48.3","","102.12","","","","","","Mainly Clear"
"2017-07-07 20:00","2017","07","07","20:00","‡","18.1","","9.5","","57","","13","","17","","48.3","","102.08","","","","","","NA"
"2017-07-07 21:00","2017","07","07","21:00","‡","16.7","","10.6","","67","","13","","9","","48.3","","102.12","","","","","","NA"
"2017-07-07 22:00","2017","07","07","22:00","‡","15.9","","10.7","","71","","9","","8","","48.3","","102.10","","","","","","Mainly Clear"
"2017-07-07 23:00","2017","07","07","23:00","‡","15.0","","11.3","","78","","14","","9","","48.3","","102.11","","","","","","NA"
"2017-07-08 00:00","2017","07","08","00:00","‡","14.6","","11.3","","81","","14","","10","","48.3","","102.10","","","","","","NA"
"2017-07-08 01:00","2017","07","08","01:00","‡","14.2","","10.7","","79","","11","","10","","48.3","","102.12","","","","","","Cloudy"
"2017-07-08 02:00","2017","07","08","02:00","‡","14.0","","10.8","","81","","9","","10","","48.3","","102.11","","","","","","NA"
"2017-07-08 03:00","2017","07","08","03:00","‡","13.8","","10.3","","79","","11","","8","","48.3","","102.10","","","","","","NA"
"2017-07-08 04:00","2017","07","08","04:00","‡","13.3","","10.5","","83","","14","","9","","48.3","","102.10","","","","","","Mainly Clear"
"2017-07-08 05:00","2017","07","08","05:00","‡","13.5","","11.5","","87","","36","","3","","32.2","","102.15","","","","","","NA"
"2017-07-08 06:00","2017","07","08","06:00","‡","14.9","","11.7","","81","","11","","6","","32.2","","102.13","","","","","","NA"
"2017-07-08 07:00","2017","07","08","07:00","‡","16.4","","12.1","","75","","10","","6","","48.3","","102.10","","","","","","Mainly Clear"
"2017-07-08 08:00","2017","07","08","08:00","‡","17.9","","11.9","","67","","0","","1","","48.3","","102.07","","","","","","NA"
"2017-07-08 09:00","2017","07","08","09:00","‡","18.6","","13.0","","69","","24","","11","","48.3","","102.03","","","","","","NA"
"2017-07-08 10:00","2017","07","08","10:00","‡","19.0","","13.1","","68","","25","","14","","48.3","","101.99","","","","","","Mainly Clear"
"2017-07-08 11:00","2017","07","08","11:00","‡","19.3","","12.6","","65","","23","","14","","48.3","","101.98","","","","","","NA"
"2017-07-08 12:00","2017","07","08","12:00","‡","19.8","","13.7","","67","","26","","9","","48.3","","101.93","","","","","","NA"
"2017-07-08 13:00","2017","07","08","13:00","‡","20.7","","14.6","","68","","23","","13","","48.3","","101.86","","","","","","Mostly Cloudy"
"2017-07-08 14:00","2017","07","08","14:00","‡","20.5","","13.8","","65","","24","","14","","48.3","","101.79","","","","","","NA"
"2017-07-08 15:00","2017","07","08","15:00","‡","20.0","","13.7","","66","","23","","10","","48.3","","101.74","","","","","","NA"
"2017-07-08 16:00","2017","07","08","16:00","‡","20.8","","13.5","","63","","24","","7","","48.3","","101.69","","","","","","Mostly Cloudy"
"2017-07-08 17:00","2017","07","08","17:00","‡","22.7","","13.4","","55","","26","","5","","48.3","","101.61","","26","","","","NA"
"2017-07-08 18:00","2017","07","08","18:00","‡","21.0","","13.0","","60","","21","","6","","48.3","","101.57","","","","","","NA"
"2017-07-08 19:00","2017","07","08","19:00","‡","20.8","","13.3","","62","","26","","3","","48.3","","101.57","","","","","","Mostly Cloudy"
"2017-07-08 20:00","2017","07","08","20:00","‡","21.1","","13.1","","60","","16","","4","","32.2","","101.57","","","","","","NA"
"2017-07-08 21:00","2017","07","08","21:00","‡","19.5","","13.1","","66","","9","","16","","32.2","","101.61","","","","","","NA"
"2017-07-08 22:00","2017","07","08","22:00","‡","19.0","","13.6","","70","","10","","16","","32.2","","101.60","","","","","","Mostly Cloudy"
"2017-07-08 23:00","2017","07","08","23:00","‡","18.6","","13.9","","74","","12","","13","","32.2","","101.61","","","","","","NA"
"2017-07-09 00:00","2017","07","09","00:00","‡","17.7","","12.5","","71","","11","","19","","32.2","","101.64","","","","","","NA"
"2017-07-09 01:00","2017","07","09","01:00","‡","16.1","","12.3","","78","","10","","15","","32.2","","101.65","","","","","","Mostly Cloudy"
"2017-07-09 02:00","2017","07","09","02:00","‡","15.8","","11.9","","77","","13","","14","","32.2","","101.67","","","","","","NA"
"2017-07-09 03:00","2017","07","09","03:00","‡","15.4","","11.6","","78","","9","","22","","32.2","","101.68","","","","","","NA"
"2017-07-09 04:00","2017","07","09","04:00","‡","15.1","","10.6","","74","","9","","16","","32.2","","101.72","","","","","","Mostly Cloudy"
"2017-07-09 05:00","2017","07","09","05:00","‡","15.7","","10.9","","73","","10","","17","","32.2","","101.77","","","","","","NA"
"2017-07-09 06:00","2017","07","09","06:00","‡","16.7","","11.3","","70","","10","","16","","48.3","","101.79","","","","","","NA"
"2017-07-09 07:00","2017","07","09","07:00","‡","16.4","","11.7","","73","","10","","20","","48.3","","101.83","","","","","","Mostly Cloudy"
"2017-07-09 08:00","2017","07","09","08:00","‡","18.6","","12.1","","66","","12","","21","","48.3","","101.83","","","","","","NA"
"2017-07-09 09:00","2017","07","09","09:00","‡","19.2","","12.3","","64","","11","","19","","32.2","","101.85","","","","","","NA"
"2017-07-09 10:00","2017","07","09","10:00","‡","20.4","","12.4","","59","","13","","15","","32.2","","101.86","","","","","","Mostly Cloudy"
"2017-07-09 11:00","2017","07","09","11:00","‡","21.7","","13.4","","59","","17","","9","","32.2","","101.88","","25","","","","NA"
