"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-08-02 19:00","2017","08","02","19:00","‡","20.7","","15.2","","71","","31","","18","","16.1","","101.40","","25","","","","Cloudy"
"2017-08-02 20:00","2017","08","02","20:00","‡","21.2","","14.8","","67","","31","","20","","12.9","","101.40","","25","","","","NA"
"2017-08-02 21:00","2017","08","02","21:00","‡","21.2","","15.2","","68","","30","","18","","12.9","","101.44","","25","","","","NA"
"2017-08-02 22:00","2017","08","02","22:00","‡","19.5","","15.9","","79","","34","","9","","12.9","","101.46","","","","","","Cloudy"
"2017-08-02 23:00","2017","08","02","23:00","‡","19.8","","15.8","","78","","31","","25","","12.9","","101.48","","","","","","NA"
"2017-08-03 00:00","2017","08","03","00:00","‡","18.5","","15.9","","84","","31","","19","","12.9","","101.48","","","","","","NA"
"2017-08-03 01:00","2017","08","03","01:00","‡","17.7","","15.7","","88","","31","","18","","12.9","","101.49","","","","","","Cloudy"
"2017-08-03 02:00","2017","08","03","02:00","‡","17.6","","15.7","","89","","31","","20","","12.9","","101.50","","","","","","NA"
"2017-08-03 03:00","2017","08","03","03:00","‡","17.6","","15.8","","89","","31","","21","","12.9","","101.51","","","","","","NA"
"2017-08-03 04:00","2017","08","03","04:00","‡","17.6","","15.5","","87","","31","","21","","16.1","","101.54","","","","","","Mostly Cloudy"
"2017-08-03 05:00","2017","08","03","05:00","‡","17.1","","15.3","","89","","31","","19","","16.1","","101.55","","","","","","NA"
"2017-08-03 06:00","2017","08","03","06:00","‡","17.7","","15.4","","86","","32","","20","","16.1","","101.57","","","","","","NA"
"2017-08-03 07:00","2017","08","03","07:00","‡","18.6","","15.5","","82","","31","","22","","19.3","","101.59","","","","","","Cloudy"
"2017-08-03 08:00","2017","08","03","08:00","‡","19.3","","15.4","","78","","31","","26","","19.3","","101.59","","","","","","NA"
"2017-08-03 09:00","2017","08","03","09:00","‡","20.2","","15.5","","74","","31","","25","","19.3","","101.57","","","","","","NA"
"2017-08-03 10:00","2017","08","03","10:00","‡","20.4","","15.6","","74","","31","","28","","19.3","","101.53","","25","","","","Cloudy"
"2017-08-03 11:00","2017","08","03","11:00","‡","21.1","","15.9","","72","","30","","23","","19.3","","101.52","","26","","","","NA"
"2017-08-03 12:00","2017","08","03","12:00","‡","21.9","","16.0","","69","","30","","25","","19.3","","101.47","","27","","","","NA"
"2017-08-03 13:00","2017","08","03","13:00","‡","22.6","","16.3","","67","","30","","20","","19.3","","101.42","","27","","","","Cloudy"
"2017-08-03 14:00","2017","08","03","14:00","‡","22.9","","15.9","","64","","29","","20","","19.3","","101.38","","27","","","","NA"
"2017-08-03 15:00","2017","08","03","15:00","‡","23.3","","16.1","","63","","31","","16","","19.3","","101.29","","28","","","","NA"
"2017-08-03 16:00","2017","08","03","16:00","‡","23.9","","15.8","","60","","30","","14","","19.3","","101.23","","28","","","","Cloudy"
"2017-08-03 17:00","2017","08","03","17:00","‡","23.7","","15.4","","59","","29","","10","","19.3","","101.15","","28","","","","NA"
"2017-08-03 18:00","2017","08","03","18:00","‡","22.8","","15.4","","62","","29","","12","","19.3","","101.08","","27","","","","NA"
"2017-08-03 19:00","2017","08","03","19:00","‡","21.7","","14.9","","65","","27","","8","","19.3","","101.05","","26","","","","Mostly Cloudy"
"2017-08-03 20:00","2017","08","03","20:00","‡","20.6","","14.7","","69","","21","","7","","19.3","","101.04","","","","","","NA"
"2017-08-03 21:00","2017","08","03","21:00","‡","20.3","","15.5","","73","","21","","18","","16.1","","101.06","","25","","","","NA"
"2017-08-03 22:00","2017","08","03","22:00","‡","17.9","","16.0","","88","","30","","12","","12.9","","101.05","","","","","","Mostly Cloudy"
"2017-08-03 23:00","2017","08","03","23:00","‡","18.8","","15.7","","82","","27","","3","","12.9","","101.10","","","","","","NA"
"2017-08-04 00:00","2017","08","04","00:00","‡","17.0","","15.1","","88","","31","","10","","12.9","","101.09","","","","","","NA"
"2017-08-04 01:00","2017","08","04","01:00","‡","16.9","","14.9","","88","","34","","10","","12.9","","101.11","","","","","","Cloudy"
"2017-08-04 02:00","2017","08","04","02:00","‡","16.2","","14.7","","90","","30","","7","","12.9","","101.14","","","","","","NA"
"2017-08-04 03:00","2017","08","04","03:00","‡","15.8","","14.6","","93","","31","","11","","12.9","","101.15","","","","","","NA"
"2017-08-04 04:00","2017","08","04","04:00","‡","16.4","","14.9","","91","","31","","15","","12.9","","101.13","","","","","","Cloudy"
"2017-08-04 05:00","2017","08","04","05:00","‡","16.1","","14.7","","92","","29","","13","","16.1","","101.13","","","","","","NA"
"2017-08-04 06:00","2017","08","04","06:00","‡","17.6","","15.2","","85","","30","","18","","19.3","","101.15","","","","","","NA"
"2017-08-04 07:00","2017","08","04","07:00","‡","17.7","","15.7","","88","","30","","22","","19.3","","101.17","","","","","","Cloudy"
"2017-08-04 08:00","2017","08","04","08:00","‡","18.1","","15.7","","85","","30","","22","","19.3","","101.18","","","","","","NA"
"2017-08-04 09:00","2017","08","04","09:00","‡","18.8","","15.8","","83","","30","","19","","19.3","","101.18","","","","","","NA"
"2017-08-04 10:00","2017","08","04","10:00","‡","19.9","","15.8","","77","","30","","22","","19.3","","101.17","","","","","","Cloudy"
"2017-08-04 11:00","2017","08","04","11:00","‡","20.3","","15.8","","75","","31","","19","","19.3","","101.16","","25","","","","NA"
"2017-08-04 12:00","2017","08","04","12:00","‡","20.4","","16.1","","76","","30","","20","","19.3","","101.14","","25","","","","NA"
"2017-08-04 13:00","2017","08","04","13:00","‡","21.1","","16.0","","73","","30","","16","","19.3","","101.11","","26","","","","Cloudy"
"2017-08-04 14:00","2017","08","04","14:00","‡","21.0","","15.7","","71","","27","","15","","19.3","","101.07","","25","","","","NA"
"2017-08-04 15:00","2017","08","04","15:00","‡","20.6","","15.4","","72","","24","","9","","19.3","","101.04","","25","","","","NA"
"2017-08-04 16:00","2017","08","04","16:00","‡","20.9","","15.3","","70","","23","","7","","19.3","","100.99","","25","","","","Cloudy"
"2017-08-04 17:00","2017","08","04","17:00","‡","20.3","","15.0","","71","","24","","8","","19.3","","100.95","","","","","","NA"
"2017-08-04 18:00","2017","08","04","18:00","‡","19.9","","14.0","","68","","25","","7","","19.3","","100.93","","","","","","NA"
"2017-08-04 19:00","2017","08","04","19:00","‡","19.3","","14.9","","75","","36","","2","","16.1","","100.92","","","","","","Cloudy"
"2017-08-04 20:00","2017","08","04","20:00","‡","19.2","","14.2","","72","","1","","4","","16.1","","100.93","","","","","","NA"
"2017-08-04 21:00","2017","08","04","21:00","‡","18.4","","13.6","","74","","0","","1","","16.1","","100.96","","","","","","NA"
"2017-08-04 22:00","2017","08","04","22:00","‡","18.3","","14.8","","79","","12","","6","","16.1","","100.98","","","","","","Cloudy"
"2017-08-04 23:00","2017","08","04","23:00","‡","18.8","","15.3","","80","","8","","11","","19.3","","101.01","","","","","","NA"
"2017-08-05 00:00","2017","08","05","00:00","‡","18.7","","15.3","","80","","8","","7","","19.3","","101.02","","","","","","NA"
"2017-08-05 01:00","2017","08","05","01:00","‡","18.2","","14.8","","81","","9","","9","","19.3","","101.04","","","","","","Cloudy"
"2017-08-05 02:00","2017","08","05","02:00","‡","16.3","","14.2","","87","","11","","4","","19.3","","101.04","","","","","","NA"
"2017-08-05 03:00","2017","08","05","03:00","‡","16.2","","15.0","","92","","36","","2","","19.3","","101.07","","","","","","NA"
"2017-08-05 04:00","2017","08","05","04:00","‡","15.7","","15.1","","96","","36","","1","","19.3","","101.11","","","","","","Cloudy"
"2017-08-05 05:00","2017","08","05","05:00","‡","15.8","","14.4","","91","","11","","5","","16.1","","101.11","","","","","","NA"
"2017-08-05 06:00","2017","08","05","06:00","‡","16.5","","15.0","","90","","12","","9","","12.9","","101.17","","","","","","NA"
"2017-08-05 07:00","2017","08","05","07:00","‡","16.9","","15.3","","90","","10","","14","","12.9","","101.19","","","","","","Cloudy"
"2017-08-05 08:00","2017","08","05","08:00","‡","18.3","","15.0","","81","","12","","10","","16.1","","101.24","","","","","","NA"
"2017-08-05 09:00","2017","08","05","09:00","‡","19.4","","15.3","","77","","13","","12","","16.1","","101.28","","","","","","NA"
"2017-08-05 10:00","2017","08","05","10:00","‡","20.4","","15.0","","71","","12","","13","","19.3","","101.29","","","","","","Cloudy"
"2017-08-05 11:00","2017","08","05","11:00","‡","21.5","","15.2","","67","","12","","9","","19.3","","101.29","","26","","","","NA"
"2017-08-05 12:00","2017","08","05","12:00","‡","22.4","","15.5","","65","","14","","9","","19.3","","101.29","","27","","","","NA"
"2017-08-05 13:00","2017","08","05","13:00","‡","22.9","","15.3","","62","","13","","10","","19.3","","101.26","","27","","","","Cloudy"
"2017-08-05 14:00","2017","08","05","14:00","‡","23.5","","15.6","","61","","12","","10","","19.3","","101.23","","28","","","","NA"
"2017-08-05 15:00","2017","08","05","15:00","‡","23.8","","15.6","","60","","13","","11","","19.3","","101.21","","28","","","","NA"
"2017-08-05 16:00","2017","08","05","16:00","‡","23.6","","15.2","","59","","16","","8","","19.3","","101.17","","28","","","","Cloudy"
"2017-08-05 17:00","2017","08","05","17:00","‡","22.8","","14.9","","61","","13","","10","","19.3","","101.15","","27","","","","NA"
"2017-08-05 18:00","2017","08","05","18:00","‡","22.1","","14.7","","62","","12","","11","","16.1","","101.15","","26","","","","NA"
"2017-08-05 19:00","2017","08","05","19:00","‡","20.2","","14.6","","70","","10","","13","","16.1","","101.14","","","","","","Cloudy"
"2017-08-05 20:00","2017","08","05","20:00","‡","18.6","","14.7","","78","","10","","14","","16.1","","101.18","","","","","","NA"
"2017-08-05 21:00","2017","08","05","21:00","‡","18.0","","14.2","","78","","11","","12","","16.1","","101.22","","","","","","NA"
"2017-08-05 22:00","2017","08","05","22:00","‡","17.5","","14.2","","81","","13","","8","","16.1","","101.23","","","","","","Cloudy"
"2017-08-05 23:00","2017","08","05","23:00","‡","17.1","","14.8","","86","","13","","7","","16.1","","101.26","","","","","","NA"
"2017-08-06 00:00","2017","08","06","00:00","‡","16.6","","14.4","","87","","9","","3","","16.1","","101.29","","","","","","NA"
"2017-08-06 01:00","2017","08","06","01:00","‡","15.5","","14.1","","91","","3","","4","","16.1","","101.29","","","","","","Cloudy"
"2017-08-06 02:00","2017","08","06","02:00","‡","15.8","","14.8","","94","","13","","5","","16.1","","101.32","","","","","","NA"
"2017-08-06 03:00","2017","08","06","03:00","‡","14.9","","13.9","","93","","36","","1","","16.1","","101.34","","","","","","NA"
"2017-08-06 04:00","2017","08","06","04:00","‡","13.6","","13.0","","96","","2","","3","","16.1","","101.36","","","","","","Cloudy"
"2017-08-06 05:00","2017","08","06","05:00","‡","14.4","","13.0","","91","","36","","1","","16.1","","101.39","","","","","","NA"
"2017-08-06 06:00","2017","08","06","06:00","‡","13.9","","12.9","","93","","36","","3","","16.1","","101.42","","","","","","NA"
"2017-08-06 07:00","2017","08","06","07:00","‡","16.9","","15.1","","89","","36","","2","","16.1","","101.43","","","","","","Cloudy"
"2017-08-06 08:00","2017","08","06","08:00","‡","18.0","","15.0","","83","","24","","5","","19.3","","101.43","","","","","","NA"
"2017-08-06 09:00","2017","08","06","09:00","‡","18.8","","15.1","","79","","23","","11","","19.3","","101.45","","","","","","NA"
"2017-08-06 10:00","2017","08","06","10:00","‡","19.7","","15.5","","77","","23","","10","","19.3","","101.44","","","","","","Cloudy"
"2017-08-06 11:00","2017","08","06","11:00","‡","20.1","","15.8","","76","","24","","11","","19.3","","101.43","","25","","","","NA"
"2017-08-06 12:00","2017","08","06","12:00","‡","22.0","","16.8","","72","","26","","12","","19.3","","101.40","","27","","","","NA"
"2017-08-06 13:00","2017","08","06","13:00","‡","22.9","","15.9","","64","","24","","12","","19.3","","101.37","","27","","","","Cloudy"
"2017-08-06 14:00","2017","08","06","14:00","‡","23.1","","15.9","","64","","24","","11","","19.3","","101.35","","28","","","","NA"
"2017-08-06 15:00","2017","08","06","15:00","‡","22.8","","15.6","","64","","23","","11","","19.3","","101.31","","27","","","","NA"
"2017-08-06 16:00","2017","08","06","16:00","‡","22.9","","16.6","","67","","26","","10","","16.1","","101.25","","28","","","","Cloudy"
"2017-08-06 17:00","2017","08","06","17:00","‡","21.6","","17.2","","75","","23","","7","","16.1","","101.24","","27","","","","NA"
"2017-08-06 18:00","2017","08","06","18:00","‡","21.1","","16.7","","76","","22","","7","","12.9","","101.22","","26","","","","NA"
"2017-08-06 19:00","2017","08","06","19:00","‡","20.4","","17.7","","84","","23","","4","","12.9","","101.21","","26","","","","Mostly Cloudy"
"2017-08-06 20:00","2017","08","06","20:00","‡","18.9","","16.9","","88","","29","","4","","11.3","","101.24","","","","","","NA"
"2017-08-06 21:00","2017","08","06","21:00","‡","18.2","","16.6","","90","","36","","2","","11.3","","101.29","","","","","","NA"
"2017-08-06 22:00","2017","08","06","22:00","‡","19.1","","16.2","","83","","11","","6","","9.7","","101.33","","","","","","Fog"
"2017-08-06 23:00","2017","08","06","23:00","‡","17.2","","14.9","","86","","10","","10","","9.7","","101.37","","","","","","Fog"
"2017-08-07 00:00","2017","08","07","00:00","‡","16.8","","14.7","","87","","10","","10","","9.7","","101.40","","","","","","Fog"
"2017-08-07 01:00","2017","08","07","01:00","‡","16.3","","14.1","","87","","11","","9","","9.7","","101.41","","","","","","Fog"
"2017-08-07 02:00","2017","08","07","02:00","‡","15.6","","14.2","","91","","9","","9","","8.1","","101.44","","","","","","Fog"
"2017-08-07 03:00","2017","08","07","03:00","‡","15.3","","14.0","","92","","8","","7","","8.1","","101.47","","","","","","Fog"
"2017-08-07 04:00","2017","08","07","04:00","‡","14.8","","13.5","","92","","10","","11","","9.7","","101.48","","","","","","Fog"
"2017-08-07 05:00","2017","08","07","05:00","‡","15.4","","14.1","","92","","36","","3","","12.9","","101.50","","","","","","NA"
"2017-08-07 06:00","2017","08","07","06:00","‡","15.8","","14.6","","92","","16","","4","","16.1","","101.54","","","","","","NA"
"2017-08-07 07:00","2017","08","07","07:00","‡","17.3","","15.4","","88","","14","","5","","19.3","","101.57","","","","","","Cloudy"
"2017-08-07 08:00","2017","08","07","08:00","‡","18.4","","15.6","","84","","21","","4","","19.3","","101.57","","","","","","NA"
"2017-08-07 09:00","2017","08","07","09:00","‡","19.6","","15.9","","79","","24","","10","","19.3","","101.57","","","","","","NA"
"2017-08-07 10:00","2017","08","07","10:00","‡","20.2","","16.7","","80","","25","","9","","19.3","","101.56","","25","","","","Cloudy"
"2017-08-07 11:00","2017","08","07","11:00","‡","21.9","","17.9","","78","","28","","13","","19.3","","101.55","","28","","","","NA"
"2017-08-07 12:00","2017","08","07","12:00","‡","21.9","","17.8","","77","","29","","18","","19.3","","101.52","","28","","","","NA"
"2017-08-07 13:00","2017","08","07","13:00","‡","22.4","","17.4","","73","","30","","17","","19.3","","101.48","","28","","","","Cloudy"
"2017-08-07 14:00","2017","08","07","14:00","‡","22.4","","17.2","","72","","29","","18","","16.1","","101.44","","28","","","","NA"
"2017-08-07 15:00","2017","08","07","15:00","‡","22.4","","17.5","","73","","30","","15","","16.1","","101.40","","28","","","","NA"
"2017-08-07 16:00","2017","08","07","16:00","‡","22.3","","17.4","","74","","28","","13","","16.1","","101.38","","28","","","","Cloudy"
"2017-08-07 17:00","2017","08","07","17:00","‡","21.7","","16.5","","72","","27","","11","","16.1","","101.36","","27","","","","NA"
"2017-08-07 18:00","2017","08","07","18:00","‡","21.1","","16.6","","75","","28","","7","","12.9","","101.33","","26","","","","NA"
"2017-08-07 19:00","2017","08","07","19:00","‡","19.7","","16.5","","82","","29","","3","","11.3","","101.32","","","","","","Mostly Cloudy"
"2017-08-07 20:00","2017","08","07","20:00","‡","19.4","","17.2","","87","","18","","7","","11.3","","101.36","","","","","","NA"
"2017-08-07 21:00","2017","08","07","21:00","‡","18.8","","16.9","","89","","19","","8","","9.7","","101.39","","","","","","Fog"
"2017-08-07 22:00","2017","08","07","22:00","‡","17.8","","15.8","","88","","24","","7","","8.1","","101.41","","","","","","Fog"
"2017-08-07 23:00","2017","08","07","23:00","‡","18.6","","17.2","","92","","23","","7","","6.4","","101.43","","","","","","Fog"
"2017-08-08 00:00","2017","08","08","00:00","‡","18.4","","17.2","","93","","27","","13","","6.4","","101.46","","","","","","Fog"
"2017-08-08 01:00","2017","08","08","01:00","‡","17.3","","16.5","","95","","29","","8","","6.4","","101.46","","","","","","Fog"
"2017-08-08 02:00","2017","08","08","02:00","‡","17.2","","16.2","","93","","34","","9","","4.8","","101.48","","","","","","Fog"
"2017-08-08 03:00","2017","08","08","03:00","‡","17.4","","16.4","","94","","31","","16","","4.8","","101.51","","","","","","Fog"
"2017-08-08 04:00","2017","08","08","04:00","‡","16.7","","16.0","","96","","31","","12","","4.8","","101.51","","","","","","Fog"
"2017-08-08 05:00","2017","08","08","05:00","‡","16.8","","15.9","","95","","31","","12","","11.3","","101.53","","","","","","NA"
"2017-08-08 06:00","2017","08","08","06:00","‡","17.2","","16.2","","94","","31","","10","","12.9","","101.56","","","","","","NA"
"2017-08-08 07:00","2017","08","08","07:00","‡","18.2","","16.9","","92","","30","","13","","12.9","","101.57","","","","","","Cloudy"
"2017-08-08 08:00","2017","08","08","08:00","‡","19.1","","17.1","","88","","30","","11","","11.3","","101.57","","","","","","NA"
"2017-08-08 09:00","2017","08","08","09:00","‡","19.7","","17.2","","85","","29","","12","","12.9","","101.54","","","","","","NA"
"2017-08-08 10:00","2017","08","08","10:00","‡","20.5","","17.1","","81","","28","","14","","12.9","","101.51","","26","","","","Cloudy"
"2017-08-08 11:00","2017","08","08","11:00","‡","21.4","","17.4","","78","","28","","14","","16.1","","101.48","","27","","","","NA"
"2017-08-08 12:00","2017","08","08","12:00","‡","22.3","","18.2","","77","","30","","13","","16.1","","101.44","","28","","","","NA"
"2017-08-08 13:00","2017","08","08","13:00","‡","22.5","","17.5","","73","","28","","13","","16.1","","101.40","","28","","","","Cloudy"
"2017-08-08 14:00","2017","08","08","14:00","‡","22.8","","18.1","","75","","27","","11","","16.1","","101.35","","29","","","","NA"
"2017-08-08 15:00","2017","08","08","15:00","‡","23.2","","18.1","","72","","26","","10","","16.1","","101.29","","29","","","","NA"
"2017-08-08 16:00","2017","08","08","16:00","‡","21.9","","17.0","","74","","27","","9","","16.1","","101.24","","27","","","","Cloudy"
"2017-08-08 17:00","2017","08","08","17:00","‡","20.9","","17.1","","79","","23","","9","","19.3","","101.21","","26","","","","NA"
"2017-08-08 18:00","2017","08","08","18:00","‡","20.7","","17.1","","79","","26","","5","","12.9","","101.18","","26","","","","NA"
"2017-08-08 19:00","2017","08","08","19:00","‡","20.2","","17.2","","82","","20","","8","","11.3","","101.18","","26","","","","Cloudy"
"2017-08-08 20:00","2017","08","08","20:00","‡","20.4","","17.5","","83","","22","","5","","11.3","","101.20","","26","","","","NA"
"2017-08-08 21:00","2017","08","08","21:00","‡","18.5","","17.6","","94","","","","0","","11.3","","101.21","","","","","","NA"
"2017-08-08 22:00","2017","08","08","22:00","‡","17.1","","16.4","","96","","28","","3","","9.7","","101.24","","","","","","Fog"
"2017-08-08 23:00","2017","08","08","23:00","‡","17.7","","16.7","","94","","36","","2","","9.7","","101.27","","","","","","Fog"
"2017-08-09 00:00","2017","08","09","00:00","‡","17.7","","16.6","","93","","36","","2","","9.7","","101.31","","","","","","Fog"
"2017-08-09 01:00","2017","08","09","01:00","‡","16.5","","15.8","","96","","36","","2","","9.7","","101.31","","","","","","Fog"
"2017-08-09 02:00","2017","08","09","02:00","‡","16.5","","15.7","","95","","0","","1","","9.7","","101.32","","","","","","Fog"
"2017-08-09 03:00","2017","08","09","03:00","‡","16.4","","13.7","","84","","36","","1","","9.7","","101.33","","","","","","Fog"
"2017-08-09 04:00","2017","08","09","04:00","‡","16.9","","15.9","","93","","36","","2","","9.7","","101.33","","","","","","Fog"
"2017-08-09 05:00","2017","08","09","05:00","‡","15.5","","14.9","","96","","36","","2","","11.3","","101.35","","","","","","NA"
"2017-08-09 06:00","2017","08","09","06:00","‡","16.4","","15.9","","97","","36","","3","","12.9","","101.36","","","","","","NA"
"2017-08-09 07:00","2017","08","09","07:00","‡","18.8","","17.6","","93","","22","","7","","11.3","","101.39","","","","","","Cloudy"
"2017-08-09 08:00","2017","08","09","08:00","‡","19.7","","17.0","","84","","18","","5","","11.3","","101.40","","","","","","NA"
"2017-08-09 09:00","2017","08","09","09:00","‡","20.8","","17.2","","80","","22","","8","","11.3","","101.41","","26","","","","NA"
"2017-08-09 10:00","2017","08","09","10:00","‡","21.5","","16.8","","74","","22","","11","","16.1","","101.41","","27","","","","Cloudy"
