"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-08-02 12:00","2016","08","02","12:00","‡","15.9","","11.5","","75","","9","","24","","24.1","","101.93","","","","","","NA"
"2016-08-02 13:00","2016","08","02","13:00","‡","15.6","","12.8","","83","","8","","16","","24.1","","101.97","","","","","","Rain Showers"
"2016-08-02 14:00","2016","08","02","14:00","‡","15.5","","13.4","","87","","9","","9","","24.1","","101.98","","","","","","Rain"
"2016-08-02 15:00","2016","08","02","15:00","‡","15.8","","13.5","","86","","10","","7","","24.1","","101.99","","","","","","Rain"
"2016-08-02 16:00","2016","08","02","16:00","‡","17.1","","13.5","","79","","6","","5","","24.1","","102.00","","","","","","Cloudy"
"2016-08-02 17:00","2016","08","02","17:00","‡","16.9","","13.5","","80","","21","","8","","24.1","","102.01","","","","","","NA"
"2016-08-02 18:00","2016","08","02","18:00","‡","16.0","","12.8","","81","","17","","5","","24.1","","102.03","","","","","","Rain"
"2016-08-02 19:00","2016","08","02","19:00","‡","16.0","","13.2","","83","","21","","4","","24.1","","102.05","","","","","","Cloudy"
"2016-08-02 20:00","2016","08","02","20:00","‡","16.0","","13.0","","82","","36","","3","","24.1","","102.07","","","","","","NA"
"2016-08-02 21:00","2016","08","02","21:00","‡","15.9","","13.4","","85","","14","","4","","32.2","","102.13","","","","","","NA"
"2016-08-02 22:00","2016","08","02","22:00","‡","16.2","","13.2","","82","","15","","3","","32.2","","102.17","","","","","","Mostly Cloudy"
"2016-08-02 23:00","2016","08","02","23:00","‡","15.3","","12.8","","85","","36","","2","","32.2","","102.15","","","","","","NA"
"2016-08-03 00:00","2016","08","03","00:00","‡","15.6","","13.5","","87","","11","","4","","32.2","","102.19","","","","","","NA"
"2016-08-03 01:00","2016","08","03","01:00","‡","15.9","","13.8","","87","","10","","5","","32.2","","102.21","","","","","","Cloudy"
"2016-08-03 02:00","2016","08","03","02:00","‡","15.6","","13.5","","87","","9","","12","","32.2","","102.24","","","","","","NA"
"2016-08-03 03:00","2016","08","03","03:00","‡","15.5","","13.0","","85","","12","","13","","24.1","","102.28","","","","","","NA"
"2016-08-03 04:00","2016","08","03","04:00","‡","14.9","","13.0","","88","","12","","13","","19.3","","102.31","","","","","","Cloudy"
"2016-08-03 05:00","2016","08","03","05:00","‡","14.3","","13.5","","95","","9","","12","","4.8","","102.37","","","","","","Rain,Drizzle,Fog"
"2016-08-03 06:00","2016","08","03","06:00","‡","14.3","","13.5","","95","","12","","16","","8.1","","102.41","","","","","","Fog"
"2016-08-03 07:00","2016","08","03","07:00","‡","14.6","","13.7","","94","","10","","13","","12.9","","102.43","","","","","","Cloudy"
"2016-08-03 08:00","2016","08","03","08:00","‡","15.1","","13.8","","92","","10","","12","","24.1","","102.44","","","","","","NA"
"2016-08-03 09:00","2016","08","03","09:00","‡","15.6","","13.6","","88","","10","","13","","24.1","","102.47","","","","","","NA"
"2016-08-03 10:00","2016","08","03","10:00","‡","16.9","","13.5","","80","","10","","12","","24.1","","102.49","","","","","","Cloudy"
"2016-08-03 11:00","2016","08","03","11:00","‡","17.4","","13.0","","75","","10","","7","","24.1","","102.51","","","","","","NA"
"2016-08-03 12:00","2016","08","03","12:00","‡","19.7","","13.0","","65","","12","","4","","24.1","","102.49","","","","","","NA"
"2016-08-03 13:00","2016","08","03","13:00","‡","19.2","","13.7","","70","","","","0","","24.1","","102.48","","","","","","Mostly Cloudy"
"2016-08-03 14:00","2016","08","03","14:00","‡","19.7","","14.2","","70","","32","","8","","24.1","","102.46","","","","","","NA"
"2016-08-03 15:00","2016","08","03","15:00","‡","20.0","","14.2","","69","","23","","13","","32.2","","102.41","","","","","","NA"
"2016-08-03 16:00","2016","08","03","16:00","‡","20.2","","14.2","","68","","24","","10","","32.2","","102.35","","","","","","Mainly Clear"
"2016-08-03 17:00","2016","08","03","17:00","‡","19.1","","13.8","","71","","24","","12","","32.2","","102.30","","","","","","NA"
"2016-08-03 18:00","2016","08","03","18:00","‡","18.5","","13.6","","73","","25","","12","","32.2","","102.23","","","","","","NA"
"2016-08-03 19:00","2016","08","03","19:00","‡","18.0","","13.8","","76","","25","","9","","24.1","","102.19","","","","","","Clear"
"2016-08-03 20:00","2016","08","03","20:00","‡","16.2","","13.4","","83","","28","","6","","24.1","","102.18","","","","","","NA"
"2016-08-03 21:00","2016","08","03","21:00","‡","15.6","","13.6","","88","","32","","5","","24.1","","102.16","","","","","","NA"
"2016-08-03 22:00","2016","08","03","22:00","‡","16.3","","13.6","","84","","35","","3","","24.1","","102.14","","","","","","Mainly Clear"
"2016-08-03 23:00","2016","08","03","23:00","‡","15.9","","13.2","","84","","36","","2","","24.1","","102.12","","","","","","NA"
"2016-08-04 00:00","2016","08","04","00:00","‡","16.0","","13.5","","85","","3","","5","","24.1","","102.11","","","","","","NA"
"2016-08-04 01:00","2016","08","04","01:00","‡","15.0","","12.9","","87","","5","","7","","24.1","","102.07","","","","","","Mainly Clear"
"2016-08-04 02:00","2016","08","04","02:00","‡","15.8","","13.3","","85","","6","","10","","24.1","","102.06","","","","","","NA"
"2016-08-04 03:00","2016","08","04","03:00","‡","15.0","","12.9","","87","","7","","8","","24.1","","102.03","","","","","","NA"
"2016-08-04 04:00","2016","08","04","04:00","‡","13.5","","12.1","","91","","10","","4","","32.2","","102.01","","","","","","Clear"
"2016-08-04 05:00","2016","08","04","05:00","‡","13.5","","12.4","","93","","36","","2","","32.2","","102.01","","","","","","NA"
"2016-08-04 06:00","2016","08","04","06:00","‡","14.2","","13.4","","95","","33","","3","","32.2","","101.99","","","","","","NA"
"2016-08-04 07:00","2016","08","04","07:00","‡","16.8","","14.5","","86","","31","","4","","32.2","","101.98","","","","","","Mostly Cloudy"
"2016-08-04 08:00","2016","08","04","08:00","‡","17.4","","14.2","","81","","25","","4","","24.1","","101.97","","","","","","NA"
"2016-08-04 09:00","2016","08","04","09:00","‡","18.9","","15.4","","80","","27","","8","","24.1","","101.93","","","","","","NA"
"2016-08-04 10:00","2016","08","04","10:00","‡","20.1","","15.2","","73","","28","","13","","24.1","","101.89","","","","","","Mainly Clear"
"2016-08-04 11:00","2016","08","04","11:00","‡","20.1","","15.4","","74","","28","","18","","32.2","","101.86","","","","","","NA"
"2016-08-04 12:00","2016","08","04","12:00","‡","20.6","","15.0","","70","","27","","14","","48.3","","101.81","","25","","","","NA"
"2016-08-04 13:00","2016","08","04","13:00","‡","20.7","","14.9","","69","","24","","13","","48.3","","101.72","","25","","","","Mainly Clear"
"2016-08-04 14:00","2016","08","04","14:00","‡","21.8","","14.8","","64","","27","","11","","48.3","","101.66","","26","","","","NA"
"2016-08-04 15:00","2016","08","04","15:00","‡","20.9","","14.4","","66","","24","","12","","48.3","","101.58","","25","","","","NA"
"2016-08-04 16:00","2016","08","04","16:00","‡","21.0","","15.4","","70","","26","","15","","48.3","","101.52","","25","","","","Clear"
"2016-08-04 17:00","2016","08","04","17:00","‡","20.8","","15.7","","72","","28","","19","","48.3","","101.43","","25","","","","NA"
"2016-08-04 18:00","2016","08","04","18:00","‡","20.2","","15.3","","73","","30","","18","","48.3","","101.37","","","","","","NA"
"2016-08-04 19:00","2016","08","04","19:00","‡","19.5","","15.2","","76","","30","","15","","48.3","","101.29","","","","","","Clear"
"2016-08-04 20:00","2016","08","04","20:00","‡","17.4","","14.7","","84","","29","","12","","48.3","","101.27","","","","","","NA"
"2016-08-04 21:00","2016","08","04","21:00","‡","17.4","","15.4","","88","","31","","12","","48.3","","101.24","","","","","","NA"
"2016-08-04 22:00","2016","08","04","22:00","‡","17.2","","14.0","","81","","30","","9","","48.3","","101.23","","","","","","Mainly Clear"
"2016-08-04 23:00","2016","08","04","23:00","‡","17.9","","15.7","","87","","29","","23","","48.3","","101.23","","","","","","NA"
"2016-08-05 00:00","2016","08","05","00:00","‡","17.2","","14.5","","84","","29","","24","","48.3","","101.21","","","","","","NA"
"2016-08-05 01:00","2016","08","05","01:00","‡","16.9","","13.1","","78","","30","","30","","48.3","","101.18","","","","","","Clear"
"2016-08-05 02:00","2016","08","05","02:00","‡","16.3","","12.7","","79","","29","","29","","48.3","","101.19","","","","","","NA"
"2016-08-05 03:00","2016","08","05","03:00","‡","15.9","","12.9","","82","","30","","21","","48.3","","101.15","","","","","","NA"
"2016-08-05 04:00","2016","08","05","04:00","‡","15.5","","12.7","","83","","29","","30","","48.3","","101.14","","","","","","Clear"
"2016-08-05 05:00","2016","08","05","05:00","‡","15.5","","12.8","","84","","30","","21","","48.3","","101.14","","","","","","NA"
"2016-08-05 06:00","2016","08","05","06:00","‡","15.7","","12.7","","82","","29","","18","","48.3","","101.17","","","","","","NA"
"2016-08-05 07:00","2016","08","05","07:00","‡","16.6","","13.0","","79","","29","","27","","24.1","","101.18","","","","","","Mostly Cloudy"
"2016-08-05 08:00","2016","08","05","08:00","‡","17.2","","13.2","","77","","29","","13","","24.1","","101.19","","","","","","NA"
"2016-08-05 09:00","2016","08","05","09:00","‡","18.4","","13.5","","73","","27","","14","","24.1","","101.20","","","","","","NA"
"2016-08-05 10:00","2016","08","05","10:00","‡","18.9","","13.2","","69","","30","","12","","32.2","","101.23","","","","","","Mainly Clear"
"2016-08-05 11:00","2016","08","05","11:00","‡","18.9","","13.2","","69","","23","","7","","48.3","","101.24","","","","","","NA"
"2016-08-05 12:00","2016","08","05","12:00","‡","19.9","","13.7","","67","","24","","14","","48.3","","101.25","","","","","","NA"
"2016-08-05 13:00","2016","08","05","13:00","‡","20.7","","10.9","","53","","16","","8","","48.3","","101.24","","","","","","Clear"
"2016-08-05 14:00","2016","08","05","14:00","‡","20.6","","12.9","","61","","25","","13","","48.3","","101.23","","","","","","NA"
"2016-08-05 15:00","2016","08","05","15:00","‡","21.2","","13.0","","59","","26","","16","","48.3","","101.21","","","","","","NA"
"2016-08-05 16:00","2016","08","05","16:00","‡","20.8","","11.3","","54","","26","","12","","48.3","","101.20","","","","","","Clear"
"2016-08-05 17:00","2016","08","05","17:00","‡","20.6","","12.2","","58","","27","","14","","48.3","","101.20","","","","","","NA"
"2016-08-05 18:00","2016","08","05","18:00","‡","19.2","","12.6","","65","","29","","16","","48.3","","101.20","","","","","","NA"
"2016-08-05 19:00","2016","08","05","19:00","‡","18.3","","12.2","","67","","30","","9","","48.3","","101.21","","","","","","Clear"
"2016-08-05 20:00","2016","08","05","20:00","‡","17.5","","11.8","","69","","26","","5","","48.3","","101.24","","","","","","NA"
"2016-08-05 21:00","2016","08","05","21:00","‡","16.8","","13.2","","79","","26","","3","","48.3","","101.24","","","","","","NA"
"2016-08-05 22:00","2016","08","05","22:00","‡","15.7","","12.9","","83","","27","","10","","48.3","","101.26","","","","","","Clear"
"2016-08-05 23:00","2016","08","05","23:00","‡","15.7","","12.9","","83","","11","","9","","48.3","","101.28","","","","","","NA"
"2016-08-06 00:00","2016","08","06","00:00","‡","15.0","","12.7","","86","","9","","10","","48.3","","101.29","","","","","","NA"
"2016-08-06 01:00","2016","08","06","01:00","‡","14.0","","11.7","","86","","10","","18","","48.3","","101.28","","","","","","Clear"
"2016-08-06 02:00","2016","08","06","02:00","‡","13.2","","11.5","","89","","10","","16","","48.3","","101.31","","","","","","NA"
"2016-08-06 03:00","2016","08","06","03:00","‡","12.8","","11.2","","90","","10","","20","","48.3","","101.33","","","","","","NA"
"2016-08-06 04:00","2016","08","06","04:00","‡","12.6","","10.7","","88","","10","","15","","48.3","","101.35","","","","","","Mainly Clear"
"2016-08-06 05:00","2016","08","06","05:00","‡","13.1","","10.5","","84","","8","","14","","48.3","","101.36","","","","","","NA"
"2016-08-06 06:00","2016","08","06","06:00","‡","13.5","","10.7","","83","","9","","22","","24.1","","101.37","","","","","","NA"
"2016-08-06 07:00","2016","08","06","07:00","‡","14.4","","11.6","","83","","11","","20","","24.1","","101.40","","","","","","Mostly Cloudy"
"2016-08-06 08:00","2016","08","06","08:00","‡","16.3","","11.1","","71","","9","","27","","32.2","","101.41","","","","","","NA"
"2016-08-06 09:00","2016","08","06","09:00","‡","16.7","","10.4","","66","","12","","19","","32.2","","101.46","","","","","","NA"
"2016-08-06 10:00","2016","08","06","10:00","‡","17.3","","10.5","","64","","11","","22","","32.2","","101.47","","","","","","Mostly Cloudy"
"2016-08-06 11:00","2016","08","06","11:00","‡","18.0","","10.9","","63","","13","","20","","32.2","","101.46","","","","","","NA"
"2016-08-06 12:00","2016","08","06","12:00","‡","18.9","","11.8","","63","","16","","17","","32.2","","101.44","","","","","","NA"
"2016-08-06 13:00","2016","08","06","13:00","‡","19.6","","11.0","","57","","12","","8","","32.2","","101.42","","","","","","Mostly Cloudy"
"2016-08-06 14:00","2016","08","06","14:00","‡","20.2","","11.5","","57","","19","","18","","32.2","","101.38","","","","","","NA"
"2016-08-06 15:00","2016","08","06","15:00","‡","18.7","","11.1","","61","","21","","15","","32.2","","101.37","","","","","","NA"
"2016-08-06 16:00","2016","08","06","16:00","‡","18.6","","10.8","","60","","22","","11","","32.2","","101.32","","","","","","Mostly Cloudy"
"2016-08-06 17:00","2016","08","06","17:00","‡","18.1","","12.2","","68","","22","","9","","32.2","","101.29","","","","","","NA"
"2016-08-06 18:00","2016","08","06","18:00","‡","18.0","","11.4","","65","","23","","5","","32.2","","101.25","","","","","","NA"
"2016-08-06 19:00","2016","08","06","19:00","‡","17.4","","11.5","","68","","26","","4","","32.2","","101.24","","","","","","Mostly Cloudy"
"2016-08-06 20:00","2016","08","06","20:00","‡","15.3","","10.7","","74","","30","","5","","32.2","","101.24","","","","","","NA"
"2016-08-06 21:00","2016","08","06","21:00","‡","17.0","","11.8","","71","","24","","7","","32.2","","101.23","","","","","","NA"
"2016-08-06 22:00","2016","08","06","22:00","‡","14.8","","12.0","","83","","29","","9","","24.1","","101.23","","","","","","Mostly Cloudy"
"2016-08-06 23:00","2016","08","06","23:00","‡","14.3","","12.4","","88","","29","","9","","24.1","","101.18","","","","","","NA"
"2016-08-07 00:00","2016","08","07","00:00","‡","15.4","","13.3","","87","","36","","4","","24.1","","101.18","","","","","","NA"
"2016-08-07 01:00","2016","08","07","01:00","‡","14.6","","13.3","","92","","36","","1","","24.1","","101.16","","","","","","Mainly Clear"
"2016-08-07 02:00","2016","08","07","02:00","‡","15.4","","13.3","","87","","36","","1","","24.1","","101.13","","","","","","NA"
"2016-08-07 03:00","2016","08","07","03:00","‡","14.3","","12.5","","89","","10","","9","","24.1","","101.14","","","","","","NA"
"2016-08-07 04:00","2016","08","07","04:00","‡","14.3","","12.7","","90","","10","","8","","24.1","","101.13","","","","","","Mostly Cloudy"
"2016-08-07 05:00","2016","08","07","05:00","‡","14.2","","12.8","","91","","9","","10","","32.2","","101.13","","","","","","NA"
"2016-08-07 06:00","2016","08","07","06:00","‡","13.9","","12.5","","91","","10","","12","","32.2","","101.15","","","","","","NA"
"2016-08-07 07:00","2016","08","07","07:00","‡","15.5","","13.0","","85","","10","","10","","32.2","","101.16","","","","","","Mostly Cloudy"
"2016-08-07 08:00","2016","08","07","08:00","‡","16.1","","12.7","","80","","11","","11","","32.2","","101.19","","","","","","NA"
"2016-08-07 09:00","2016","08","07","09:00","‡","17.1","","12.9","","76","","12","","12","","32.2","","101.19","","","","","","NA"
"2016-08-07 10:00","2016","08","07","10:00","‡","18.6","","12.7","","68","","10","","11","","32.2","","101.21","","","","","","Mostly Cloudy"
"2016-08-07 11:00","2016","08","07","11:00","‡","18.2","","11.6","","65","","14","","19","","32.2","","101.25","","","","","","NA"
"2016-08-07 12:00","2016","08","07","12:00","‡","19.4","","11.5","","60","","13","","17","","32.2","","101.25","","","","","","NA"
"2016-08-07 13:00","2016","08","07","13:00","‡","18.9","","11.8","","63","","15","","15","","32.2","","101.26","","","","","","Cloudy"
"2016-08-07 14:00","2016","08","07","14:00","‡","19.1","","12.7","","66","","10","","16","","32.2","","101.27","","","","","","NA"
"2016-08-07 15:00","2016","08","07","15:00","‡","19.9","","11.8","","59","","8","","10","","32.2","","101.24","","","","","","NA"
"2016-08-07 16:00","2016","08","07","16:00","‡","20.5","","11.0","","54","","15","","14","","32.2","","101.22","","","","","","Mostly Cloudy"
"2016-08-07 17:00","2016","08","07","17:00","‡","19.4","","11.5","","60","","14","","16","","32.2","","101.20","","","","","","NA"
"2016-08-07 18:00","2016","08","07","18:00","‡","19.5","","10.9","","57","","13","","14","","32.2","","101.21","","","","","","NA"
"2016-08-07 19:00","2016","08","07","19:00","‡","18.4","","10.6","","60","","13","","5","","32.2","","101.24","","","","","","Mostly Cloudy"
"2016-08-07 20:00","2016","08","07","20:00","‡","17.4","","11.5","","68","","17","","8","","32.2","","101.26","","","","","","NA"
"2016-08-07 21:00","2016","08","07","21:00","‡","16.8","","11.8","","72","","16","","11","","32.2","","101.31","","","","","","NA"
"2016-08-07 22:00","2016","08","07","22:00","‡","16.1","","11.7","","75","","14","","6","","32.2","","101.29","","","","","","Mainly Clear"
"2016-08-07 23:00","2016","08","07","23:00","‡","15.9","","11.3","","74","","10","","7","","32.2","","101.31","","","","","","NA"
"2016-08-08 00:00","2016","08","08","00:00","‡","14.8","","11.2","","79","","12","","9","","32.2","","101.30","","","","","","NA"
"2016-08-08 01:00","2016","08","08","01:00","‡","15.0","","11.6","","80","","12","","3","","32.2","","101.27","","","","","","Mainly Clear"
"2016-08-08 02:00","2016","08","08","02:00","‡","14.4","","11.9","","85","","10","","9","","32.2","","101.31","","","","","","NA"
"2016-08-08 03:00","2016","08","08","03:00","‡","14.0","","12.1","","88","","10","","14","","32.2","","101.31","","","","","","NA"
"2016-08-08 04:00","2016","08","08","04:00","‡","13.1","","11.7","","91","","12","","9","","32.2","","101.33","","","","","","Mainly Clear"
"2016-08-08 05:00","2016","08","08","05:00","‡","12.7","","11.1","","90","","10","","16","","32.2","","101.37","","","","","","NA"
"2016-08-08 06:00","2016","08","08","06:00","‡","13.4","","12.0","","91","","10","","11","","32.2","","101.36","","","","","","NA"
"2016-08-08 07:00","2016","08","08","07:00","‡","14.5","","12.2","","86","","8","","15","","19.3","","101.43","","","","","","Mostly Cloudy"
"2016-08-08 08:00","2016","08","08","08:00","‡","15.6","","12.4","","81","","11","","13","","19.3","","101.44","","","","","","NA"
"2016-08-08 09:00","2016","08","08","09:00","‡","16.5","","12.1","","75","","15","","5","","24.1","","101.44","","","","","","NA"
"2016-08-08 10:00","2016","08","08","10:00","‡","16.7","","13.7","","82","","21","","12","","24.1","","101.44","","","","","","Mostly Cloudy"
"2016-08-08 11:00","2016","08","08","11:00","‡","17.8","","14.2","","79","","22","","14","","24.1","","101.42","","","","","","NA"
"2016-08-08 12:00","2016","08","08","12:00","‡","18.7","","14.8","","78","","23","","17","","24.1","","101.42","","","","","","NA"
"2016-08-08 13:00","2016","08","08","13:00","‡","19.2","","13.9","","71","","23","","17","","32.2","","101.41","","","","","","Mostly Cloudy"
"2016-08-08 14:00","2016","08","08","14:00","‡","20.0","","13.6","","66","","25","","13","","32.2","","101.39","","","","","","NA"
"2016-08-08 15:00","2016","08","08","15:00","‡","19.1","","13.8","","71","","27","","13","","32.2","","101.39","","","","","","NA"
"2016-08-08 16:00","2016","08","08","16:00","‡","18.3","","13.9","","75","","26","","15","","32.2","","101.36","","","","","","Mostly Cloudy"
"2016-08-08 17:00","2016","08","08","17:00","‡","18.4","","14.2","","76","","27","","13","","32.2","","101.37","","","","","","NA"
"2016-08-08 18:00","2016","08","08","18:00","‡","17.9","","14.6","","81","","28","","10","","48.3","","101.33","","","","","","NA"
"2016-08-08 19:00","2016","08","08","19:00","‡","17.9","","15.2","","84","","26","","10","","48.3","","101.33","","","","","","Mostly Cloudy"
"2016-08-08 20:00","2016","08","08","20:00","‡","17.9","","14.5","","80","","26","","12","","32.2","","101.37","","","","","","NA"
"2016-08-08 21:00","2016","08","08","21:00","‡","17.4","","14.9","","85","","28","","10","","32.2","","101.39","","","","","","NA"
"2016-08-08 22:00","2016","08","08","22:00","‡","17.1","","15.0","","87","","30","","5","","32.2","","101.39","","","","","","Mostly Cloudy"
"2016-08-08 23:00","2016","08","08","23:00","‡","17.0","","15.2","","89","","29","","7","","32.2","","101.39","","","","","","NA"
"2016-08-09 00:00","2016","08","09","00:00","‡","16.4","","14.6","","89","","27","","9","","32.2","","101.38","","","","","","NA"
"2016-08-09 01:00","2016","08","09","01:00","‡","17.4","","15.8","","90","","27","","11","","32.2","","101.39","","","","","","Mostly Cloudy"
"2016-08-09 02:00","2016","08","09","02:00","‡","17.2","","15.4","","89","","29","","6","","32.2","","101.39","","","","","","NA"
"2016-08-09 03:00","2016","08","09","03:00","‡","17.6","","15.3","","86","","36","","2","","24.1","","101.37","","","","","","NA"
"2016-08-09 04:00","2016","08","09","04:00","‡","16.9","","14.2","","84","","15","","12","","24.1","","101.38","","","","","","Mostly Cloudy"
"2016-08-09 05:00","2016","08","09","05:00","‡","15.4","","14.5","","94","","11","","11","","16.1","","101.39","","","","","","Rain Showers"
"2016-08-09 06:00","2016","08","09","06:00","‡","15.8","","15.0","","95","","11","","11","","12.9","","101.42","","","","","","NA"
"2016-08-09 07:00","2016","08","09","07:00","‡","15.8","","15.2","","96","","7","","9","","6.4","","101.46","","","","","","Rain,Fog"
"2016-08-09 08:00","2016","08","09","08:00","‡","16.0","","15.4","","96","","25","","13","","6.4","","101.48","","","","","","Rain,Fog"
"2016-08-09 09:00","2016","08","09","09:00","‡","16.1","","15.5","","96","","20","","12","","4.8","","101.49","","","","","","Drizzle,Fog"
