"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-06-01 16:00","2016","06","01","16:00","‡","16.5","","12.9","","79","","7","","14","","24.1","","101.21","","","","","","Rain"
"2016-06-01 17:00","2016","06","01","17:00","‡","16.5","","12.7","","78","","7","","20","","24.1","","101.18","","","","","","NA"
"2016-06-01 18:00","2016","06","01","18:00","‡","15.6","","14.0","","90","","9","","14","","12.9","","101.17","","","","","","NA"
"2016-06-01 19:00","2016","06","01","19:00","‡","15.2","","13.8","","91","","8","","19","","24.1","","101.11","","","","","","Cloudy"
"2016-06-01 20:00","2016","06","01","20:00","‡","14.8","","13.7","","93","","9","","18","","16.1","","101.11","","","","","","Rain"
"2016-06-01 21:00","2016","06","01","21:00","‡","14.3","","13.4","","94","","9","","18","","16.1","","101.11","","","","","","Rain"
"2016-06-01 22:00","2016","06","01","22:00","‡","14.1","","13.3","","95","","10","","18","","16.1","","101.08","","","","","","Rain"
"2016-06-01 23:00","2016","06","01","23:00","‡","14.2","","13.6","","96","","10","","16","","12.9","","101.07","","","","","","Rain"
"2016-06-02 00:00","2016","06","02","00:00","‡","14.2","","13.6","","96","","11","","20","","24.1","","101.05","","","","","","NA"
"2016-06-02 01:00","2016","06","02","01:00","‡","14.4","","13.5","","94","","10","","16","","24.1","","101.07","","","","","","Rain"
"2016-06-02 02:00","2016","06","02","02:00","‡","14.4","","13.0","","91","","11","","10","","24.1","","101.13","","","","","","NA"
"2016-06-02 03:00","2016","06","02","03:00","‡","14.4","","11.8","","84","","15","","11","","19.3","","101.17","","","","","","Rain"
"2016-06-02 04:00","2016","06","02","04:00","‡","13.9","","12.3","","90","","12","","8","","24.1","","101.21","","","","","","Cloudy"
"2016-06-02 05:00","2016","06","02","05:00","‡","13.9","","12.1","","89","","13","","9","","24.1","","101.26","","","","","","NA"
"2016-06-02 06:00","2016","06","02","06:00","‡","14.6","","12.5","","87","","14","","15","","24.1","","101.31","","","","","","NA"
"2016-06-02 07:00","2016","06","02","07:00","‡","15.2","","11.2","","77","","17","","18","","24.1","","101.36","","","","","","Cloudy"
"2016-06-02 08:00","2016","06","02","08:00","‡","15.1","","11.0","","76","","21","","18","","24.1","","101.46","","","","","","NA"
"2016-06-02 09:00","2016","06","02","09:00","‡","17.0","","11.6","","70","","23","","15","","24.1","","101.51","","","","","","NA"
"2016-06-02 10:00","2016","06","02","10:00","‡","17.5","","9.7","","60","","19","","9","","24.1","","101.57","","","","","","Mainly Clear"
"2016-06-02 11:00","2016","06","02","11:00","‡","18.5","","10.4","","59","","22","","15","","32.2","","101.65","","","","","","NA"
"2016-06-02 12:00","2016","06","02","12:00","‡","19.1","","9.4","","53","","22","","17","","48.3","","101.72","","","","","","NA"
"2016-06-02 13:00","2016","06","02","13:00","‡","19.0","","10.7","","58","","20","","15","","48.3","","101.79","","","","","","Cloudy"
"2016-06-02 14:00","2016","06","02","14:00","‡","18.7","","10.4","","58","","21","","16","","48.3","","101.83","","","","","","NA"
"2016-06-02 15:00","2016","06","02","15:00","‡","18.6","","10.0","","57","","19","","20","","48.3","","101.89","","","","","","NA"
"2016-06-02 16:00","2016","06","02","16:00","‡","18.8","","10.5","","58","","19","","18","","48.3","","101.94","","","","","","Cloudy"
"2016-06-02 17:00","2016","06","02","17:00","‡","17.9","","10.1","","60","","18","","19","","48.3","","101.96","","","","","","NA"
"2016-06-02 18:00","2016","06","02","18:00","‡","17.2","","10.2","","63","","18","","13","","48.3","","101.98","","","","","","NA"
"2016-06-02 19:00","2016","06","02","19:00","‡","16.5","","11.5","","72","","16","","10","","32.2","","102.05","","","","","","Cloudy"
"2016-06-02 20:00","2016","06","02","20:00","‡","16.0","","11.0","","72","","15","","7","","32.2","","102.06","","","","","","NA"
"2016-06-02 21:00","2016","06","02","21:00","‡","15.7","","11.3","","75","","11","","9","","32.2","","102.12","","","","","","NA"
"2016-06-02 22:00","2016","06","02","22:00","‡","15.6","","11.6","","77","","10","","11","","32.2","","102.12","","","","","","Cloudy"
"2016-06-02 23:00","2016","06","02","23:00","‡","14.8","","11.6","","81","","10","","11","","32.2","","102.12","","","","","","NA"
"2016-06-03 00:00","2016","06","03","00:00","‡","14.8","","11.4","","80","","10","","11","","32.2","","102.12","","","","","","NA"
"2016-06-03 01:00","2016","06","03","01:00","‡","15.0","","11.1","","77","","9","","8","","32.2","","102.16","","","","","","Cloudy"
"2016-06-03 02:00","2016","06","03","02:00","‡","14.9","","11.5","","80","","10","","7","","32.2","","102.20","","","","","","NA"
"2016-06-03 03:00","2016","06","03","03:00","‡","14.9","","11.5","","80","","10","","6","","32.2","","102.25","","","","","","NA"
"2016-06-03 04:00","2016","06","03","04:00","‡","14.9","","11.0","","77","","9","","8","","32.2","","102.28","","","","","","Cloudy"
"2016-06-03 05:00","2016","06","03","05:00","‡","14.9","","11.0","","77","","10","","14","","32.2","","102.32","","","","","","NA"
"2016-06-03 06:00","2016","06","03","06:00","‡","15.3","","11.1","","76","","11","","13","","32.2","","102.36","","","","","","NA"
"2016-06-03 07:00","2016","06","03","07:00","‡","16.2","","11.4","","73","","9","","16","","32.2","","102.40","","","","","","Mostly Cloudy"
"2016-06-03 08:00","2016","06","03","08:00","‡","17.1","","11.4","","69","","9","","10","","48.3","","102.47","","","","","","NA"
"2016-06-03 09:00","2016","06","03","09:00","‡","18.5","","11.9","","65","","12","","13","","48.3","","102.48","","","","","","NA"
"2016-06-03 10:00","2016","06","03","10:00","‡","19.3","","12.2","","63","","9","","16","","48.3","","102.50","","","","","","Mostly Cloudy"
"2016-06-03 11:00","2016","06","03","11:00","‡","19.7","","11.3","","58","","12","","9","","48.3","","102.54","","","","","","NA"
"2016-06-03 12:00","2016","06","03","12:00","‡","20.9","","11.9","","56","","12","","8","","48.3","","102.54","","","","","","NA"
"2016-06-03 13:00","2016","06","03","13:00","‡","21.3","","13.6","","61","","28","","10","","48.3","","102.50","","","","","","Mostly Cloudy"
"2016-06-03 14:00","2016","06","03","14:00","‡","20.5","","13.6","","64","","28","","14","","48.3","","102.47","","","","","","NA"
"2016-06-03 15:00","2016","06","03","15:00","‡","21.5","","12.2","","55","","28","","17","","48.3","","102.42","","","","","","NA"
"2016-06-03 16:00","2016","06","03","16:00","‡","22.0","","13.7","","59","","29","","17","","48.3","","102.38","","25","","","","Mainly Clear"
"2016-06-03 17:00","2016","06","03","17:00","‡","21.6","","13.4","","59","","31","","16","","48.3","","102.34","","25","","","","NA"
"2016-06-03 18:00","2016","06","03","18:00","‡","21.1","","13.4","","61","","31","","14","","48.3","","102.26","","","","","","NA"
"2016-06-03 19:00","2016","06","03","19:00","‡","19.5","","15.2","","76","","29","","16","","48.3","","102.23","","","","","","Mainly Clear"
"2016-06-03 20:00","2016","06","03","20:00","‡","17.4","","14.7","","84","","28","","17","","48.3","","102.23","","","","","","NA"
"2016-06-03 21:00","2016","06","03","21:00","‡","17.3","","14.2","","82","","28","","18","","48.3","","102.24","","","","","","NA"
"2016-06-03 22:00","2016","06","03","22:00","‡","16.9","","14.2","","84","","30","","15","","48.3","","102.23","","","","","","Clear"
"2016-06-03 23:00","2016","06","03","23:00","‡","16.7","","14.6","","87","","29","","22","","48.3","","102.22","","","","","","NA"
"2016-06-04 00:00","2016","06","04","00:00","‡","17.2","","13.8","","80","","31","","23","","48.3","","102.20","","","","","","NA"
"2016-06-04 01:00","2016","06","04","01:00","‡","16.2","","14.2","","88","","30","","22","","48.3","","102.17","","","","","","Mainly Clear"
"2016-06-04 02:00","2016","06","04","02:00","‡","15.9","","14.5","","91","","29","","19","","48.3","","102.16","","","","","","NA"
"2016-06-04 03:00","2016","06","04","03:00","‡","15.9","","14.1","","89","","30","","21","","48.3","","102.12","","","","","","NA"
"2016-06-04 04:00","2016","06","04","04:00","‡","15.6","","14.5","","93","","30","","26","","32.2","","102.09","","","","","","Mostly Cloudy"
"2016-06-04 05:00","2016","06","04","05:00","‡","15.5","","14.4","","93","","29","","25","","48.3","","102.09","","","","","","NA"
"2016-06-04 06:00","2016","06","04","06:00","‡","16.6","","14.8","","89","","29","","28","","48.3","","102.10","","","","","","NA"
"2016-06-04 07:00","2016","06","04","07:00","‡","17.6","","15.1","","85","","29","","28","","48.3","","102.09","","","","","","Mainly Clear"
"2016-06-04 08:00","2016","06","04","08:00","‡","18.1","","14.8","","81","","29","","30","","48.3","","102.09","","","","","","NA"
"2016-06-04 09:00","2016","06","04","09:00","‡","18.9","","15.2","","79","","30","","28","","48.3","","102.06","","","","","","NA"
"2016-06-04 10:00","2016","06","04","10:00","‡","19.4","","15.3","","77","","29","","32","","48.3","","102.02","","","","","","Clear"
"2016-06-04 11:00","2016","06","04","11:00","‡","20.5","","15.6","","73","","30","","29","","48.3","","101.99","","25","","","","NA"
"2016-06-04 12:00","2016","06","04","12:00","‡","21.3","","15.9","","71","","30","","29","","48.3","","101.92","","26","","","","NA"
"2016-06-04 13:00","2016","06","04","13:00","‡","21.5","","15.9","","70","","30","","29","","48.3","","101.84","","26","","","","Clear"
"2016-06-04 14:00","2016","06","04","14:00","‡","21.6","","16.0","","70","","30","","26","","48.3","","101.76","","26","","","","NA"
"2016-06-04 15:00","2016","06","04","15:00","‡","21.6","","15.5","","68","","31","","26","","48.3","","101.67","","26","","","","NA"
"2016-06-04 16:00","2016","06","04","16:00","‡","21.4","","15.8","","70","","31","","24","","48.3","","101.57","","26","","","","Clear"
"2016-06-04 17:00","2016","06","04","17:00","‡","20.7","","15.6","","72","","30","","25","","48.3","","101.52","","25","","","","NA"
"2016-06-04 18:00","2016","06","04","18:00","‡","20.1","","15.6","","75","","30","","20","","48.3","","101.44","","","","","","NA"
"2016-06-04 19:00","2016","06","04","19:00","‡","19.3","","15.4","","78","","31","","20","","48.3","","101.40","","","","","","Mainly Clear"
"2016-06-04 20:00","2016","06","04","20:00","‡","18.4","","14.9","","80","","31","","21","","48.3","","101.38","","","","","","NA"
"2016-06-04 21:00","2016","06","04","21:00","‡","18.2","","14.7","","80","","31","","21","","48.3","","101.36","","","","","","NA"
"2016-06-04 22:00","2016","06","04","22:00","‡","18.1","","14.8","","81","","32","","14","","48.3","","101.36","","","","","","Mainly Clear"
"2016-06-04 23:00","2016","06","04","23:00","‡","17.1","","14.6","","85","","32","","10","","48.3","","101.36","","","","","","NA"
"2016-06-05 00:00","2016","06","05","00:00","‡","17.3","","14.8","","85","","30","","14","","48.3","","101.33","","","","","","NA"
"2016-06-05 01:00","2016","06","05","01:00","‡","17.3","","12.7","","74","","31","","12","","48.3","","101.33","","","","","","Mainly Clear"
"2016-06-05 02:00","2016","06","05","02:00","‡","17.3","","15.0","","86","","31","","16","","48.3","","101.32","","","","","","NA"
"2016-06-05 03:00","2016","06","05","03:00","‡","16.5","","15.1","","91","","32","","17","","48.3","","101.32","","","","","","NA"
"2016-06-05 04:00","2016","06","05","04:00","‡","16.3","","15.2","","93","","31","","16","","48.3","","101.29","","","","","","Mainly Clear"
"2016-06-05 05:00","2016","06","05","05:00","‡","16.9","","15.4","","91","","30","","16","","48.3","","101.27","","","","","","NA"
"2016-06-05 06:00","2016","06","05","06:00","‡","17.7","","15.2","","85","","29","","17","","48.3","","101.30","","","","","","NA"
"2016-06-05 07:00","2016","06","05","07:00","‡","18.9","","15.6","","81","","30","","22","","48.3","","101.31","","","","","","Mainly Clear"
"2016-06-05 08:00","2016","06","05","08:00","‡","19.6","","15.5","","77","","30","","27","","48.3","","101.31","","","","","","NA"
"2016-06-05 09:00","2016","06","05","09:00"
"2016-06-05 10:00","2016","06","05","10:00","‡","21.2","","15.8","","71","","30","","27","","48.3","","101.28","","26","","","","Mostly Cloudy"
"2016-06-05 11:00","2016","06","05","11:00","‡","22.6","","17.0","","70","","29","","21","","48.3","","101.27","","28","","","","NA"
"2016-06-05 12:00","2016","06","05","12:00","‡","23.5","","15.9","","62","","30","","24","","48.3","","101.24","","28","","","","NA"
"2016-06-05 13:00","2016","06","05","13:00","‡","24.0","","15.9","","60","","29","","22","","40.2","","101.20","","29","","","","Mostly Cloudy"
"2016-06-05 14:00","2016","06","05","14:00","‡","24.4","","16.3","","60","","29","","18","","48.3","","101.14","","29","","","","NA"
"2016-06-05 15:00","2016","06","05","15:00","‡","24.7","","16.6","","60","","29","","11","","48.3","","101.09","","30","","","","NA"
"2016-06-05 16:00","2016","06","05","16:00","‡","23.7","","15.6","","60","","29","","12","","48.3","","101.04","","28","","","","Mostly Cloudy"
"2016-06-05 17:00","2016","06","05","17:00","‡","22.5","","15.7","","65","","27","","11","","48.3","","101.00","","27","","","","NA"
"2016-06-05 18:00","2016","06","05","18:00","‡","22.3","","15.5","","65","","24","","3","","48.3","","100.96","","27","","","","NA"
"2016-06-05 19:00","2016","06","05","19:00","‡","22.0","","15.7","","67","","20","","7","","48.3","","100.96","","26","","","","Mostly Cloudy"
"2016-06-05 20:00","2016","06","05","20:00","‡","20.0","","15.5","","75","","20","","6","","48.3","","100.97","","","","","","NA"
"2016-06-05 21:00","2016","06","05","21:00","‡","20.2","","15.1","","72","","1","","4","","48.3","","100.99","","","","","","NA"
"2016-06-05 22:00","2016","06","05","22:00","‡","18.4","","15.1","","81","","15","","7","","48.3","","101.00","","","","","","Mainly Clear"
"2016-06-05 23:00","2016","06","05","23:00","‡","17.7","","14.4","","81","","21","","5","","48.3","","101.06","","","","","","NA"
"2016-06-06 00:00","2016","06","06","00:00","‡","19.0","","12.8","","67","","24","","5","","48.3","","101.07","","","","","","NA"
"2016-06-06 01:00","2016","06","06","01:00","‡","17.6","","13.8","","78","","21","","8","","48.3","","101.07","","","","","","Mainly Clear"
"2016-06-06 02:00","2016","06","06","02:00","‡","14.7","","12.4","","86","","34","","8","","48.3","","101.10","","","","","","NA"
"2016-06-06 03:00","2016","06","06","03:00","‡","18.0","","14.2","","78","","36","","2","","48.3","","101.12","","","","","","NA"
"2016-06-06 04:00","2016","06","06","04:00","‡","15.1","","12.8","","86","","4","","3","","48.3","","101.15","","","","","","Mainly Clear"
"2016-06-06 05:00","2016","06","06","05:00","‡","16.2","","13.7","","85","","25","","5","","48.3","","101.17","","","","","","NA"
"2016-06-06 06:00","2016","06","06","06:00","‡","17.9","","15.7","","87","","31","","8","","48.3","","101.22","","","","","","NA"
"2016-06-06 07:00","2016","06","06","07:00","‡","19.4","","15.7","","79","","30","","13","","48.3","","101.27","","","","","","Mostly Cloudy"
"2016-06-06 08:00","2016","06","06","08:00","‡","19.6","","14.9","","74","","30","","22","","48.3","","101.28","","","","","","NA"
"2016-06-06 09:00","2016","06","06","09:00","‡","20.5","","14.9","","70","","29","","21","","48.3","","101.28","","","","","","NA"
"2016-06-06 10:00","2016","06","06","10:00","‡","20.7","","14.9","","69","","29","","25","","48.3","","101.28","","25","","","","Mostly Cloudy"
"2016-06-06 11:00","2016","06","06","11:00","‡","19.9","","14.4","","70","","30","","19","","48.3","","101.24","","","","","","NA"
"2016-06-06 12:00","2016","06","06","12:00","‡","19.9","","14.8","","72","","30","","16","","48.3","","101.23","","","","","","NA"
"2016-06-06 13:00","2016","06","06","13:00","‡","22.0","","15.2","","65","","26","","12","","48.3","","101.20","","26","","","","Mostly Cloudy"
"2016-06-06 14:00","2016","06","06","14:00","‡","22.9","","13.5","","55","","23","","8","","48.3","","101.16","","26","","","","NA"
"2016-06-06 15:00","2016","06","06","15:00","‡","22.7","","13.1","","54","","22","","7","","48.3","","101.09","","26","","","","NA"
"2016-06-06 16:00","2016","06","06","16:00","‡","23.9","","12.7","","49","","23","","8","","48.3","","101.03","","27","","","","Mainly Clear"
"2016-06-06 17:00","2016","06","06","17:00","‡","24.0","","12.2","","47","","26","","9","","48.3","","100.98","","26","","","","NA"
"2016-06-06 18:00","2016","06","06","18:00","‡","20.9","","13.2","","61","","25","","10","","48.3","","100.93","","","","","","NA"
"2016-06-06 19:00","2016","06","06","19:00","‡","19.8","","14.5","","71","","25","","12","","48.3","","100.92","","","","","","Mostly Cloudy"
"2016-06-06 20:00","2016","06","06","20:00","‡","17.9","","13.9","","77","","22","","4","","48.3","","100.92","","","","","","NA"
"2016-06-06 21:00","2016","06","06","21:00","‡","16.7","","13.7","","82","","28","","3","","48.3","","100.93","","","","","","NA"
"2016-06-06 22:00","2016","06","06","22:00","‡","16.9","","14.0","","83","","36","","2","","48.3","","100.96","","","","","","Mainly Clear"
"2016-06-06 23:00","2016","06","06","23:00","‡","16.1","","11.7","","75","","14","","9","","48.3","","100.95","","","","","","NA"
"2016-06-07 00:00","2016","06","07","00:00","‡","15.1","","11.5","","79","","9","","16","","48.3","","100.95","","","","","","NA"
"2016-06-07 01:00","2016","06","07","01:00","‡","14.9","","11.3","","79","","10","","14","","48.3","","100.93","","","","","","Mainly Clear"
"2016-06-07 02:00","2016","06","07","02:00","‡","14.4","","11.4","","82","","8","","8","","48.3","","100.95","","","","","","NA"
"2016-06-07 03:00","2016","06","07","03:00","‡","13.5","","11.2","","86","","10","","11","","48.3","","100.96","","","","","","NA"
"2016-06-07 04:00","2016","06","07","04:00","‡","12.9","","10.6","","86","","10","","12","","48.3","","100.97","","","","","","Mostly Cloudy"
"2016-06-07 05:00","2016","06","07","05:00","‡","13.3","","11.2","","87","","11","","14","","48.3","","101.00","","","","","","NA"
"2016-06-07 06:00","2016","06","07","06:00","‡","15.1","","12.3","","83","","10","","11","","48.3","","101.00","","","","","","NA"
"2016-06-07 07:00","2016","06","07","07:00","‡","17.1","","13.1","","77","","11","","6","","48.3","","100.98","","","","","","Mainly Clear"
"2016-06-07 08:00","2016","06","07","08:00","‡","17.8","","14.0","","78","","22","","10","","48.3","","100.98","","","","","","NA"
"2016-06-07 09:00","2016","06","07","09:00","‡","18.1","","13.9","","76","","23","","12","","48.3","","100.98","","","","","","NA"
"2016-06-07 10:00","2016","06","07","10:00","‡","19.0","","13.9","","72","","24","","10","","40.2","","100.96","","","","","","Mainly Clear"
"2016-06-07 11:00","2016","06","07","11:00","‡","19.1","","14.4","","74","","24","","10","","48.3","","100.96","","","","","","NA"
"2016-06-07 12:00","2016","06","07","12:00","‡","19.2","","14.3","","73","","24","","13","","48.3","","100.95","","","","","","NA"
"2016-06-07 13:00","2016","06","07","13:00","‡","20.1","","14.8","","71","","24","","11","","48.3","","100.90","","","","","","Mostly Cloudy"
"2016-06-07 14:00","2016","06","07","14:00","‡","21.1","","12.9","","59","","22","","10","","48.3","","100.87","","","","","","NA"
"2016-06-07 15:00","2016","06","07","15:00","‡","22.2","","16.3","","69","","27","","11","","48.3","","100.81","","27","","","","NA"
"2016-06-07 16:00","2016","06","07","16:00","‡","21.7","","16.1","","70","","23","","15","","48.3","","100.78","","26","","","","Cloudy"
"2016-06-07 17:00","2016","06","07","17:00","‡","21.4","","14.7","","65","","22","","11","","48.3","","100.71","","25","","","","NA"
"2016-06-07 18:00","2016","06","07","18:00","‡","20.5","","15.1","","71","","36","","3","","48.3","","100.66","","25","","","","NA"
"2016-06-07 19:00","2016","06","07","19:00","‡","20.5","","13.3","","63","","16","","4","","48.3","","100.67","","","","","","Cloudy"
"2016-06-07 20:00","2016","06","07","20:00","‡","19.5","","10.9","","57","","9","","14","","48.3","","100.66","","","","","","NA"
"2016-06-07 21:00","2016","06","07","21:00","‡","17.5","","10.9","","65","","9","","20","","48.3","","100.69","","","","","","NA"
"2016-06-07 22:00","2016","06","07","22:00","‡","17.0","","10.2","","64","","10","","21","","48.3","","100.64","","","","","","Cloudy"
"2016-06-07 23:00","2016","06","07","23:00","‡","17.2","","7.9","","54","","12","","19","","48.3","","100.68","","","","","","NA"
"2016-06-08 00:00","2016","06","08","00:00","‡","16.5","","8.3","","58","","10","","22","","48.3","","100.64","","","","","","NA"
"2016-06-08 01:00","2016","06","08","01:00","‡","16.3","","9.3","","63","","14","","13","","48.3","","100.64","","","","","","Cloudy"
"2016-06-08 02:00","2016","06","08","02:00","‡","15.7","","9.7","","67","","15","","10","","48.3","","100.67","","","","","","NA"
"2016-06-08 03:00","2016","06","08","03:00","‡","15.0","","9.2","","68","","13","","12","","48.3","","100.65","","","","","","NA"
"2016-06-08 04:00","2016","06","08","04:00","‡","14.0","","8.5","","69","","12","","10","","48.3","","100.69","","","","","","Cloudy"
"2016-06-08 05:00","2016","06","08","05:00","‡","13.8","","8.7","","71","","9","","20","","48.3","","100.65","","","","","","NA"
"2016-06-08 06:00","2016","06","08","06:00","‡","14.4","","9.9","","74","","13","","12","","48.3","","100.75","","","","","","NA"
"2016-06-08 07:00","2016","06","08","07:00","‡","15.0","","9.8","","71","","13","","15","","48.3","","100.75","","","","","","Cloudy"
"2016-06-08 08:00","2016","06","08","08:00","‡","15.4","","9.4","","67","","12","","19","","48.3","","100.73","","","","","","NA"
"2016-06-08 09:00","2016","06","08","09:00","‡","15.7","","8.5","","62","","14","","18","","48.3","","100.80","","","","","","NA"
"2016-06-08 10:00","2016","06","08","10:00","‡","16.1","","9.8","","66","","12","","17","","48.3","","100.82","","","","","","Cloudy"
"2016-06-08 11:00","2016","06","08","11:00","‡","16.6","","9.8","","64","","11","","13","","24.1","","100.84","","","","","","NA"
"2016-06-08 12:00","2016","06","08","12:00","‡","17.0","","11.8","","71","","10","","16","","24.1","","100.91","","","","","","Rain Showers"
"2016-06-08 13:00","2016","06","08","13:00","‡","16.0","","11.0","","72","","10","","18","","32.2","","101.00","","","","","","Cloudy"
"2016-06-08 14:00","2016","06","08","14:00","‡","16.0","","11.2","","73","","10","","23","","48.3","","101.04","","","","","","NA"
"2016-06-08 15:00","2016","06","08","15:00","‡","15.9","","9.4","","65","","12","","32","","32.2","","101.11","","","","","","NA"
"2016-06-08 16:00","2016","06","08","16:00","‡","18.0","","10.7","","62","","13","","27","","48.3","","101.11","","","","","","Mostly Cloudy"
"2016-06-08 17:00","2016","06","08","17:00","‡","17.6","","9.6","","59","","11","","25","","48.3","","101.10","","","","","","NA"
"2016-06-08 18:00","2016","06","08","18:00","‡","17.0","","9.5","","61","","11","","31","","48.3","","101.10","","","","","","NA"
"2016-06-08 19:00","2016","06","08","19:00","‡","15.9","","9.4","","65","","12","","22","","48.3","","101.12","","","","","","Mainly Clear"
"2016-06-08 20:00","2016","06","08","20:00","‡","15.0","","8.3","","64","","16","","13","","32.2","","101.14","","","","","","NA"
"2016-06-08 21:00","2016","06","08","21:00","‡","12.9","","7.2","","68","","10","","16","","32.2","","101.17","","","","","","NA"
"2016-06-08 22:00","2016","06","08","22:00","‡","12.6","","7.9","","73","","12","","12","","32.2","","101.20","","","","","","Mainly Clear"
"2016-06-08 23:00","2016","06","08","23:00","‡","11.7","","7.1","","73","","13","","13","","32.2","","101.21","","","","","","NA"
"2016-06-09 00:00","2016","06","09","00:00","‡","12.2","","7.3","","72","","9","","13","","32.2","","101.23","","","","","","NA"
"2016-06-09 01:00","2016","06","09","01:00","‡","11.1","","6.9","","75","","9","","12","","32.2","","101.23","","","","","","Mainly Clear"
"2016-06-09 02:00","2016","06","09","02:00","‡","11.0","","7.2","","77","","9","","13","","32.2","","101.25","","","","","","NA"
"2016-06-09 03:00","2016","06","09","03:00","‡","11.4","","6.8","","73","","8","","14","","32.2","","101.25","","","","","","NA"
"2016-06-09 04:00","2016","06","09","04:00","‡","11.9","","6.6","","70","","8","","14","","32.2","","101.24","","","","","","Mostly Cloudy"
"2016-06-09 05:00","2016","06","09","05:00","‡","12.0","","7.2","","72","","9","","17","","32.2","","101.27","","","","","","NA"
"2016-06-09 06:00","2016","06","09","06:00","‡","12.7","","7.8","","72","","9","","17","","48.3","","101.30","","","","","","NA"
"2016-06-09 07:00","2016","06","09","07:00","‡","13.4","","8.5","","72","","10","","19","","48.3","","101.33","","","","","","Mostly Cloudy"
"2016-06-09 08:00","2016","06","09","08:00","‡","14.5","","8.1","","65","","12","","18","","48.3","","101.34","","","","","","NA"
"2016-06-09 09:00","2016","06","09","09:00","‡","14.5","","5.6","","55","","12","","22","","48.3","","101.35","","","","","","NA"
"2016-06-09 10:00","2016","06","09","10:00","‡","15.8","","7.4","","57","","14","","18","","48.3","","101.34","","","","","","Mostly Cloudy"
