"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-10-03 03:00","2016","10","03","03:00","‡","9.9","","9.6","","98","","8","","10","","0.8","","101.18","","","","","","Fog"
"2016-10-03 04:00","2016","10","03","04:00","‡","9.5","","9.2","","98","","8","","13","","0.8","","101.18","","","","","","Fog"
"2016-10-03 05:00","2016","10","03","05:00","‡","9.9","","9.3","","96","","7","","10","","16.1","","101.20","","","","","","NA"
"2016-10-03 06:00","2016","10","03","06:00","‡","9.8","","8.7","","93","","10","","14","","24.1","","101.19","","","","","","NA"
"2016-10-03 07:00","2016","10","03","07:00","‡","10.2","","8.7","","90","","10","","13","","24.1","","101.20","","","","","","Mostly Cloudy"
"2016-10-03 08:00","2016","10","03","08:00","‡","11.0","","9.1","","88","","13","","9","","24.1","","101.22","","","","","","NA"
"2016-10-03 09:00","2016","10","03","09:00","‡","11.6","","9.2","","85","","10","","14","","24.1","","101.23","","","","","","NA"
"2016-10-03 10:00","2016","10","03","10:00","‡","12.7","","9.6","","81","","11","","21","","24.1","","101.24","","","","","","Mostly Cloudy"
"2016-10-03 11:00","2016","10","03","11:00","‡","13.9","","9.8","","76","","10","","25","","24.1","","101.23","","","","","","NA"
"2016-10-03 12:00","2016","10","03","12:00","‡","14.5","","9.4","","71","","10","","17","","32.2","","101.20","","","","","","NA"
"2016-10-03 13:00","2016","10","03","13:00","‡","14.9","","9.3","","69","","11","","21","","32.2","","101.13","","","","","","Mostly Cloudy"
"2016-10-03 14:00","2016","10","03","14:00","‡","15.5","","9.0","","65","","11","","19","","32.2","","101.08","","","","","","NA"
"2016-10-03 15:00","2016","10","03","15:00","‡","15.4","","7.8","","60","","13","","21","","32.2","","101.04","","","","","","NA"
"2016-10-03 16:00","2016","10","03","16:00","‡","14.7","","6.3","","57","","12","","25","","32.2","","101.00","","","","","","Cloudy"
"2016-10-03 17:00","2016","10","03","17:00","‡","14.4","","7.3","","62","","13","","26","","32.2","","100.96","","","","","","NA"
"2016-10-03 18:00","2016","10","03","18:00","‡","14.1","","7.5","","64","","10","","18","","32.2","","100.95","","","","","","NA"
"2016-10-03 19:00","2016","10","03","19:00","‡","13.4","","7.5","","67","","10","","13","","24.1","","100.95","","","","","","Cloudy"
"2016-10-03 20:00","2016","10","03","20:00","‡","13.4","","7.0","","65","","10","","16","","24.1","","100.94","","","","","","NA"
"2016-10-03 21:00","2016","10","03","21:00","‡","12.4","","8.9","","79","","11","","12","","24.1","","100.96","","","","","","Rain Showers"
"2016-10-03 22:00","2016","10","03","22:00","‡","11.9","","9.5","","85","","10","","17","","24.1","","100.96","","","","","","Rain"
"2016-10-03 23:00","2016","10","03","23:00","‡","11.8","","9.2","","84","","8","","20","","24.1","","100.92","","","","","","NA"
"2016-10-04 00:00","2016","10","04","00:00","‡","11.5","","9.1","","85","","9","","17","","24.1","","100.91","","","","","","NA"
"2016-10-04 01:00","2016","10","04","01:00","‡","11.3","","9.4","","88","","10","","16","","16.1","","100.90","","","","","","Drizzle"
"2016-10-04 02:00","2016","10","04","02:00","‡","10.9","","9.5","","91","","9","","20","","16.1","","100.89","","","","","","NA"
"2016-10-04 03:00","2016","10","04","03:00","‡","10.9","","9.7","","92","","10","","21","","16.1","","100.89","","","","","","NA"
"2016-10-04 04:00","2016","10","04","04:00","‡","10.9","","9.7","","92","","10","","18","","16.1","","100.89","","","","","","Drizzle"
"2016-10-04 05:00","2016","10","04","05:00","‡","10.8","","9.7","","93","","9","","18","","16.1","","100.88","","","","","","Rain,Drizzle"
"2016-10-04 06:00","2016","10","04","06:00","‡","10.9","","10.0","","94","","10","","20","","24.1","","100.91","","","","","","NA"
"2016-10-04 07:00","2016","10","04","07:00","‡","11.0","","9.9","","93","","9","","20","","24.1","","100.92","","","","","","Cloudy"
"2016-10-04 08:00","2016","10","04","08:00","‡","11.5","","10.1","","91","","9","","21","","24.1","","100.93","","","","","","NA"
"2016-10-04 09:00","2016","10","04","09:00","‡","12.1","","10.9","","92","","10","","19","","24.1","","100.96","","","","","","NA"
"2016-10-04 10:00","2016","10","04","10:00","‡","12.8","","10.9","","88","","10","","19","","24.1","","100.98","","","","","","Cloudy"
"2016-10-04 11:00","2016","10","04","11:00","‡","13.6","","11.2","","85","","9","","20","","24.1","","100.98","","","","","","NA"
"2016-10-04 12:00","2016","10","04","12:00","‡","13.9","","10.4","","79","","11","","25","","24.1","","100.96","","","","","","NA"
"2016-10-04 13:00","2016","10","04","13:00","‡","14.8","","10.1","","73","","12","","26","","24.1","","100.93","","","","","","Cloudy"
"2016-10-04 14:00","2016","10","04","14:00","‡","15.2","","9.8","","70","","14","","22","","24.1","","100.92","","","","","","NA"
"2016-10-04 15:00","2016","10","04","15:00","‡","14.2","","10.8","","80","","8","","19","","24.1","","100.92","","","","","","NA"
"2016-10-04 16:00","2016","10","04","16:00","‡","15.0","","9.6","","70","","13","","27","","24.1","","100.91","","","","","","Cloudy"
"2016-10-04 17:00","2016","10","04","17:00","‡","14.3","","10.0","","75","","11","","23","","24.1","","100.91","","","","","","NA"
"2016-10-04 18:00","2016","10","04","18:00","‡","13.6","","10.4","","81","","9","","14","","24.1","","100.93","","","","","","NA"
"2016-10-04 19:00","2016","10","04","19:00","‡","13.4","","10.4","","82","","9","","16","","24.1","","100.95","","","","","","Rain"
"2016-10-04 20:00","2016","10","04","20:00","‡","13.0","","10.4","","84","","10","","10","","24.1","","100.97","","","","","","NA"
"2016-10-04 21:00","2016","10","04","21:00","‡","12.9","","10.5","","85","","9","","14","","24.1","","100.98","","","","","","NA"
"2016-10-04 22:00","2016","10","04","22:00","‡","12.7","","10.3","","85","","8","","11","","24.1","","100.98","","","","","","Cloudy"
"2016-10-04 23:00","2016","10","04","23:00","‡","12.3","","10.4","","88","","10","","20","","24.1","","101.02","","","","","","Rain"
"2016-10-05 00:00","2016","10","05","00:00","‡","12.1","","10.9","","92","","7","","9","","24.1","","101.02","","","","","","Rain"
"2016-10-05 01:00","2016","10","05","01:00","‡","12.3","","10.4","","88","","6","","13","","24.1","","101.03","","","","","","Rain"
"2016-10-05 02:00","2016","10","05","02:00","‡","12.4","","9.8","","84","","5","","20","","24.1","","101.02","","","","","","NA"
"2016-10-05 03:00","2016","10","05","03:00","‡","12.3","","9.9","","85","","8","","12","","24.1","","101.04","","","","","","NA"
"2016-10-05 04:00","2016","10","05","04:00","‡","12.1","","10.2","","88","","9","","11","","24.1","","101.08","","","","","","Cloudy"
"2016-10-05 05:00","2016","10","05","05:00","‡","12.5","","9.7","","83","","6","","16","","24.1","","101.09","","","","","","NA"
"2016-10-05 06:00","2016","10","05","06:00","‡","12.6","","9.8","","83","","7","","11","","24.1","","101.12","","","","","","NA"
"2016-10-05 07:00","2016","10","05","07:00","‡","12.6","","9.8","","83","","8","","9","","48.3","","101.16","","","","","","Cloudy"
"2016-10-05 08:00","2016","10","05","08:00","‡","14.2","","9.9","","75","","6","","4","","48.3","","101.19","","","","","","NA"
"2016-10-05 09:00","2016","10","05","09:00","‡","13.8","","10.8","","82","","24","","13","","48.3","","101.25","","","","","","NA"
"2016-10-05 10:00","2016","10","05","10:00","‡","15.1","","11.3","","78","","25","","12","","48.3","","101.27","","","","","","Mostly Cloudy"
"2016-10-05 11:00","2016","10","05","11:00","‡","15.2","","12.2","","82","","28","","19","","48.3","","101.30","","","","","","NA"
"2016-10-05 12:00","2016","10","05","12:00","‡","14.9","","12.4","","85","","28","","27","","48.3","","101.34","","","","","","NA"
"2016-10-05 13:00","2016","10","05","13:00","‡","15.1","","11.9","","81","","29","","30","","48.3","","101.32","","","","","","Mainly Clear"
"2016-10-05 14:00","2016","10","05","14:00","‡","15.2","","11.6","","79","","29","","32","","32.2","","101.33","","","","","","NA"
"2016-10-05 15:00","2016","10","05","15:00","‡","14.4","","11.8","","84","","29","","30","","48.3","","101.34","","","","","","NA"
"2016-10-05 16:00","2016","10","05","16:00","‡","13.7","","11.3","","85","","29","","30","","48.3","","101.40","","","","","","Mainly Clear"
"2016-10-05 17:00","2016","10","05","17:00","‡","12.7","","11.0","","89","","29","","27","","48.3","","101.43","","","","","","NA"
"2016-10-05 18:00","2016","10","05","18:00","‡","12.7","","10.8","","88","","29","","23","","32.2","","101.46","","","","","","NA"
"2016-10-05 19:00","2016","10","05","19:00","‡","13.0","","11.1","","88","","30","","17","","32.2","","101.49","","","","","","Cloudy"
"2016-10-05 20:00","2016","10","05","20:00","‡","12.8","","11.1","","89","","29","","18","","32.2","","101.53","","","","","","NA"
"2016-10-05 21:00","2016","10","05","21:00","‡","12.8","","11.2","","90","","29","","17","","32.2","","101.56","","","","","","NA"
"2016-10-05 22:00","2016","10","05","22:00","‡","12.8","","11.4","","91","","29","","15","","32.2","","101.60","","","","","","Cloudy"
"2016-10-05 23:00","2016","10","05","23:00","‡","12.9","","11.5","","91","","29","","17","","32.2","","101.63","","","","","","NA"
"2016-10-06 00:00","2016","10","06","00:00","‡","12.4","","11.3","","93","","29","","13","","24.1","","101.67","","","","","","NA"
"2016-10-06 01:00","2016","10","06","01:00","‡","12.2","","11.1","","93","","29","","16","","24.1","","101.68","","","","","","Cloudy"
"2016-10-06 02:00","2016","10","06","02:00","‡","12.3","","10.9","","91","","27","","15","","24.1","","101.71","","","","","","NA"
"2016-10-06 03:00","2016","10","06","03:00","‡","12.0","","10.4","","90","","28","","15","","32.2","","101.70","","","","","","NA"
"2016-10-06 04:00","2016","10","06","04:00","‡","11.9","","10.5","","91","","27","","12","","24.1","","101.70","","","","","","Cloudy"
"2016-10-06 05:00","2016","10","06","05:00","‡","11.5","","10.6","","94","","30","","9","","24.1","","101.72","","","","","","NA"
"2016-10-06 06:00","2016","10","06","06:00","‡","11.9","","10.7","","92","","19","","4","","24.1","","101.75","","","","","","NA"
"2016-10-06 07:00","2016","10","06","07:00","‡","11.7","","10.9","","95","","15","","5","","24.1","","101.77","","","","","","Cloudy"
"2016-10-06 08:00","2016","10","06","08:00","‡","12.3","","11.1","","92","","12","","6","","24.1","","101.78","","","","","","NA"
"2016-10-06 09:00","2016","10","06","09:00","‡","12.5","","10.9","","90","","12","","13","","24.1","","101.79","","","","","","NA"
"2016-10-06 10:00","2016","10","06","10:00","‡","13.0","","11.3","","89","","11","","13","","24.1","","101.79","","","","","","Cloudy"
"2016-10-06 11:00","2016","10","06","11:00","‡","13.4","","11.0","","85","","12","","18","","24.1","","101.75","","","","","","NA"
"2016-10-06 12:00","2016","10","06","12:00","‡","13.3","","11.0","","86","","13","","27","","24.1","","101.73","","","","","","NA"
"2016-10-06 13:00","2016","10","06","13:00","‡","13.1","","10.3","","83","","13","","24","","24.1","","101.68","","","","","","Cloudy"
"2016-10-06 14:00","2016","10","06","14:00","‡","13.3","","10.7","","84","","12","","21","","24.1","","101.62","","","","","","NA"
"2016-10-06 15:00","2016","10","06","15:00","‡","13.0","","10.4","","84","","10","","22","","24.1","","101.52","","","","","","NA"
"2016-10-06 16:00","2016","10","06","16:00","‡","12.9","","11.0","","88","","9","","22","","24.1","","101.39","","","","","","Rain"
"2016-10-06 17:00","2016","10","06","17:00","‡","12.7","","11.0","","89","","8","","23","","19.3","","101.29","","","","","","Rain"
"2016-10-06 18:00","2016","10","06","18:00","‡","12.2","","10.3","","88","","9","","30","","16.1","","101.15","","","","","","Rain"
"2016-10-06 19:00","2016","10","06","19:00","‡","11.8","","10.4","","91","","8","","31","","9.7","","101.01","","","","","","Rain,Fog"
"2016-10-06 20:00","2016","10","06","20:00","‡","11.6","","10.2","","91","","8","","32","","12.9","","100.85","","","","","","Rain"
"2016-10-06 21:00","2016","10","06","21:00","‡","11.5","","10.1","","91","","8","","40","","12.9","","100.62","","","","","","Rain"
"2016-10-06 22:00","2016","10","06","22:00","‡","11.3","","9.7","","90","","10","","42","","12.9","","100.42","","","","","","Rain"
"2016-10-06 23:00","2016","10","06","23:00","‡","10.9","","9.8","","93","","9","","29","","16.1","","100.43","","","","","","Moderate Rain"
"2016-10-07 00:00","2016","10","07","00:00","‡","10.9","","9.8","","93","","9","","31","","16.1","","100.37","","","","","","Rain"
"2016-10-07 01:00","2016","10","07","01:00","‡","11.7","","10.0","","89","","10","","40","","16.1","","100.31","","","","","","Rain"
"2016-10-07 02:00","2016","10","07","02:00","‡","12.4","","11.0","","91","","13","","36","","12.9","","100.40","","","","","","Rain"
"2016-10-07 03:00","2016","10","07","03:00","‡","12.7","","10.8","","88","","13","","30","","24.1","","100.42","","","","","","NA"
"2016-10-07 04:00","2016","10","07","04:00","‡","12.8","","9.7","","81","","14","","32","","24.1","","100.42","","","","","","Cloudy"
"2016-10-07 05:00","2016","10","07","05:00","‡","12.6","","8.9","","78","","16","","31","","24.1","","100.54","","","","","","NA"
"2016-10-07 06:00","2016","10","07","06:00","‡","12.7","","8.4","","75","","16","","29","","24.1","","100.63","","","","","","NA"
"2016-10-07 07:00","2016","10","07","07:00","‡","12.4","","7.7","","73","","17","","34","","24.1","","100.70","","","","","","Mostly Cloudy"
"2016-10-07 08:00","2016","10","07","08:00","‡","13.0","","8.3","","73","","17","","20","","22.5","","100.84","","","","","","NA"
"2016-10-07 09:00","2016","10","07","09:00","‡","13.5","","8.6","","72","","19","","22","","24.1","","101.01","","","","","","NA"
"2016-10-07 10:00","2016","10","07","10:00","‡","13.8","","8.7","","71","","19","","22","","24.1","","101.13","","","","","","Cloudy"
"2016-10-07 11:00","2016","10","07","11:00","‡","14.1","","9.4","","73","","22","","18","","32.2","","101.27","","","","","","NA"
"2016-10-07 12:00","2016","10","07","12:00","‡","14.4","","8.8","","69","","19","","7","","32.2","","101.39","","","","","","NA"
"2016-10-07 13:00","2016","10","07","13:00","‡","14.6","","8.4","","66","","22","","10","","48.3","","101.48","","","","","","Mostly Cloudy"
"2016-10-07 14:00","2016","10","07","14:00","‡","14.2","","9.7","","74","","23","","8","","48.3","","101.55","","","","","","NA"
"2016-10-07 15:00","2016","10","07","15:00","‡","15.8","","8.4","","61","","20","","7","","48.3","","101.61","","","","","","NA"
"2016-10-07 16:00","2016","10","07","16:00","‡","14.8","","8.4","","65","","20","","9","","48.3","","101.63","","","","","","Cloudy"
"2016-10-07 17:00","2016","10","07","17:00","‡","13.8","","7.6","","66","","19","","17","","48.3","","101.66","","","","","","NA"
"2016-10-07 18:00","2016","10","07","18:00","‡","13.4","","7.2","","66","","18","","14","","32.2","","101.68","","","","","","NA"
"2016-10-07 19:00","2016","10","07","19:00","‡","12.7","","6.8","","67","","15","","12","","32.2","","101.71","","","","","","Cloudy"
"2016-10-07 20:00","2016","10","07","20:00","‡","12.2","","7.3","","72","","10","","14","","32.2","","101.71","","","","","","NA"
"2016-10-07 21:00","2016","10","07","21:00","‡","11.8","","7.9","","77","","9","","11","","32.2","","101.74","","","","","","NA"
"2016-10-07 22:00","2016","10","07","22:00","‡","12.1","","8.6","","79","","7","","9","","32.2","","101.75","","","","","","Cloudy"
"2016-10-07 23:00","2016","10","07","23:00","‡","12.2","","8.5","","78","","6","","11","","32.2","","101.71","","","","","","NA"
"2016-10-08 00:00","2016","10","08","00:00","‡","11.9","","8.6","","80","","6","","13","","32.2","","101.63","","","","","","NA"
"2016-10-08 01:00","2016","10","08","01:00","‡","11.8","","8.1","","78","","7","","9","","32.2","","101.57","","","","","","Cloudy"
"2016-10-08 02:00","2016","10","08","02:00","‡","10.9","","9.0","","88","","9","","10","","19.3","","101.57","","","","","","Rain"
"2016-10-08 03:00","2016","10","08","03:00","‡","10.6","","9.4","","92","","6","","14","","16.1","","101.47","","","","","","Rain"
"2016-10-08 04:00","2016","10","08","04:00","‡","10.4","","9.5","","94","","8","","9","","19.3","","101.39","","","","","","Rain"
"2016-10-08 05:00","2016","10","08","05:00","‡","10.3","","9.1","","92","","5","","11","","19.3","","101.23","","","","","","Rain"
"2016-10-08 06:00","2016","10","08","06:00","‡","10.0","","9.1","","94","","10","","10","","16.1","","101.14","","","","","","Rain"
"2016-10-08 07:00","2016","10","08","07:00","‡","10.1","","9.3","","95","","4","","7","","16.1","","101.07","","","","","","Rain"
"2016-10-08 08:00","2016","10","08","08:00","‡","10.0","","9.1","","94","","8","","13","","16.1","","100.93","","","","","","Moderate Rain"
"2016-10-08 09:00","2016","10","08","09:00","‡","9.7","","8.6","","93","","1","","9","","16.1","","100.91","","","","","","Moderate Rain"
"2016-10-08 10:00","2016","10","08","10:00","‡","10.0","","9.1","","94","","36","","1","","16.1","","100.86","","","","","","Cloudy"
"2016-10-08 11:00","2016","10","08","11:00","‡","10.2","","9.1","","93","","36","","1","","16.1","","100.88","","","","","","Rain,Drizzle"
"2016-10-08 12:00","2016","10","08","12:00","‡","10.7","","9.6","","93","","9","","17","","16.1","","100.73","","","","","","Drizzle"
"2016-10-08 13:00","2016","10","08","13:00","‡","10.7","","10.1","","96","","28","","7","","8.1","","100.78","","","","","","Moderate Rain,Drizzle"
"2016-10-08 14:00","2016","10","08","14:00","‡","9.3","","8.6","","95","","32","","26","","6.4","","100.78","","","","","","Rain,Drizzle"
"2016-10-08 15:00","2016","10","08","15:00","‡","10.0","","9.2","","95","","32","","18","","8.1","","100.75","","","","","","Drizzle"
"2016-10-08 16:00","2016","10","08","16:00","‡","9.5","","8.8","","95","","31","","24","","8.1","","100.76","","","","","","Drizzle,Fog"
"2016-10-08 17:00","2016","10","08","17:00","‡","9.2","","8.0","","92","","32","","26","","12.9","","100.77","","","","","","Drizzle,Fog"
"2016-10-08 18:00","2016","10","08","18:00","‡","8.9","","7.8","","93","","31","","24","","12.9","","100.83","","","","","","NA"
"2016-10-08 19:00","2016","10","08","19:00","‡","9.5","","8.6","","94","","31","","18","","12.9","","100.84","","","","","","Cloudy"
"2016-10-08 20:00","2016","10","08","20:00","‡","9.7","","8.6","","93","","30","","18","","12.9","","100.89","","","","","","NA"
"2016-10-08 21:00","2016","10","08","21:00","‡","10.0","","8.8","","92","","29","","23","","16.1","","100.94","","","","","","NA"
"2016-10-08 22:00","2016","10","08","22:00","‡","10.4","","8.7","","89","","29","","36","","19.3","","100.99","","","","","","Mostly Cloudy"
"2016-10-08 23:00","2016","10","08","23:00","‡","9.8","","8.3","","90","","32","","24","","19.3","","101.05","","","","","","NA"
"2016-10-09 00:00","2016","10","09","00:00","‡","10.3","","8.3","","87","","30","","32","","24.1","","101.14","","","","","","NA"
"2016-10-09 01:00","2016","10","09","01:00","‡","10.2","","8.7","","90","","29","","19","","24.1","","101.20","","","","","","Mostly Cloudy"
"2016-10-09 02:00","2016","10","09","02:00","‡","9.2","","7.3","","88","","32","","13","","24.1","","101.28","","","","","","NA"
"2016-10-09 03:00","2016","10","09","03:00","‡","8.1","","6.6","","90","","33","","14","","24.1","","101.34","","","","","","NA"
"2016-10-09 04:00","2016","10","09","04:00","‡","5.7","","5.0","","95","","33","","10","","24.1","","101.41","","","","","","Mainly Clear"
"2016-10-09 05:00","2016","10","09","05:00","‡","8.0","","7.4","","96","","1","","8","","24.1","","101.49","","","","","","NA"
"2016-10-09 06:00","2016","10","09","06:00","‡","7.7","","7.1","","96","","4","","4","","24.1","","101.52","","","","","","NA"
"2016-10-09 07:00","2016","10","09","07:00","‡","6.4","","5.7","","95","","34","","5","","24.1","","101.58","","","","","","Mostly Cloudy"
"2016-10-09 08:00","2016","10","09","08:00","‡","9.1","","8.4","","95","","36","","2","","32.2","","101.61","","","","","","NA"
"2016-10-09 09:00","2016","10","09","09:00","‡","10.8","","7.9","","82","","36","","3","","32.2","","101.62","","","","","","NA"
"2016-10-09 10:00","2016","10","09","10:00","‡","12.0","","9.4","","84","","25","","10","","32.2","","101.64","","","","","","Mostly Cloudy"
